Unnamed: 0,SEX,RAC1P,MSP,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE
468,1,5,1,1,1,3,4
861,1,9,1,1,2,6,1
475,1,5,2,1,2,6,7
355,1,7,1,1,2,6,0
25,2,9,2,1,0,4,3
33,1,1,2,2,1,7,4
263,2,8,2,1,2,2,1
137,1,5,2,1,1,4,2
815,2,8,2,1,1,6,4
694,2,5,2,1,2,7,6
874,1,2,1,1,1,4,1
753,1,5,1,1,1,2,4
565,1,8,2,3,0,2,5
461,2,9,2,1,1,5,7
167,2,7,1,1,2,6,1
630,2,5,2,3,1,4,3
654,1,5,1,1,1,4,2
80,1,2,2,1,1,6,1
756,2,5,1,1,2,3,9
913,1,5,1,1,1,6,5
863,2,2,2,1,1,6,7
869,1,5,2,3,1,6,4
406,1,2,2,1,2,6,4
573,2,8,1,1,1,4,1
45,1,7,2,1,1,4,0
598,1,2,2,1,1,6,7
610,1,9,2,3,1,2,5
806,1,2,2,3,2,6,0
910,1,2,1,1,2,2,4
52,1,5,2,3,1,5,2
983,2,8,2,1,2,6,1
703,1,2,1,1,2,3,5
958,1,5,2,1,2,4,4
475,1,5,2,1,2,6,7
591,2,8,2,3,2,4,0
15,2,8,2,1,1,6,7
359,2,9,2,1,2,4,4
486,2,5,2,3,1,6,1
837,1,2,1,3,1,7,6
705,1,5,2,1,2,6,2
501,1,6,1,1,1,7,0
140,2,5,1,3,1,6,6
619,2,5,1,1,2,4,4
814,1,2,1,3,2,7,5
776,2,7,2,1,2,7,8
446,2,5,2,2,2,6,1
289,2,3,1,1,2,4,4
208,1,2,2,1,1,6,8
474,1,6,2,1,1,4,0
412,2,5,1,3,1,7,1
676,2,5,1,1,1,6,0
426,1,6,2,1,1,7,2
853,1,2,2,2,2,6,4
370,1,5,2,1,1,6,5
831,1,5,2,3,2,6,1
663,1,3,2,1,1,6,4
966,1,1,2,2,1,6,6
289,2,3,1,1,2,4,4
431,2,9,1,2,1,6,2
267,1,5,2,1,1,6,9
150,2,5,1,1,2,6,3
718,1,2,2,2,2,7,5
254,2,7,2,1,2,4,8
352,1,1,1,2,1,4,4
376,2,5,2,3,2,6,3
652,2,4,2,1,1,6,1
854,1,8,2,1,1,7,7
357,1,5,1,3,2,7,4
607,1,6,2,1,2,4,5
940,1,9,2,1,1,6,4
369,2,2,2,3,1,6,5
226,2,7,2,2,1,2,6
704,1,5,1,3,2,2,5
302,1,7,2,1,2,9,7
825,1,2,2,1,1,4,5
388,1,5,2,1,2,4,8
376,2,5,2,3,2,6,3
972,1,4,1,1,1,6,0
117,1,5,1,1,2,7,7
4,2,2,1,3,1,6,8
443,2,2,2,1,1,6,5
351,1,4,2,1,1,3,3
754,2,1,1,3,1,6,4
532,1,3,1,1,1,6,5
663,1,3,2,1,1,6,4
639,1,5,2,1,2,7,1
123,2,6,2,1,1,4,3
657,1,4,2,1,2,7,8
276,2,9,4,1,1,6,1
821,1,9,2,1,1,4,8
393,1,1,2,2,2,4,8
663,1,3,2,1,1,6,4
359,2,9,2,1,2,4,4
622,2,5,2,1,1,6,1
468,1,5,1,1,1,3,4
984,1,6,2,2,1,7,9
627,1,5,1,3,1,3,0
699,1,2,2,1,2,4,0
56,1,6,2,2,1,4,9
250,1,5,1,1,1,6,7
895,1,5,2,1,1,5,2
918,1,9,2,3,2,6,3
149,1,9,2,1,2,6,4
451,1,7,1,1,2,4,8
161,1,8,1,1,2,6,6
119,2,2,2,1,0,2,8
581,1,8,1,1,1,6,2
923,2,5,1,1,1,7,8
350,2,9,2,1,1,7,1
98,2,5,2,2,2,7,0
166,2,2,1,1,2,5,5
809,2,9,2,1,1,4,3
662,2,5,2,1,1,3,3
837,1,2,1,3,1,7,6
975,1,5,2,2,0,6,6
513,2,1,1,2,1,11,3
663,1,3,2,1,1,6,4
400,2,2,1,3,1,7,2
364,2,5,2,1,2,3,1
576,2,5,2,3,2,7,7
325,2,9,1,1,2,6,2
580,2,5,1,1,2,3,6
632,2,9,2,1,1,3,8
620,2,7,1,1,2,4,1
827,1,6,2,1,2,9,5
246,2,2,2,3,1,7,5
433,1,5,2,1,1,6,1
92,2,8,2,1,2,7,7
267,1,5,2,1,1,6,9
614,2,5,1,1,1,4,3
942,1,5,2,1,2,6,0
962,1,7,2,2,1,3,1
623,2,1,2,1,1,7,0
320,1,2,2,1,1,6,6
922,2,3,2,1,2,4,0
815,2,8,2,1,1,6,4
855,2,5,2,1,2,6,4
61,2,2,1,2,2,6,0
299,1,8,1,3,1,2,3
402,1,2,1,2,1,7,1
954,1,6,2,2,1,6,2
647,2,8,1,1,1,4,3
566,2,5,2,2,2,4,0
619,2,5,1,1,2,4,4
302,1,7,2,1,2,9,7
769,1,7,1,1,1,2,4
252,1,5,1,1,1,3,3
733,2,2,1,3,2,6,8
477,2,2,2,1,2,3,3
368,2,3,1,1,2,4,3
678,1,5,2,3,1,7,1
940,1,9,2,1,1,6,4
159,2,5,2,1,1,6,2
960,2,8,1,1,2,3,1
165,1,3,2,1,2,6,7
204,2,7,2,1,1,3,6
266,1,8,2,1,1,4,6
137,1,5,2,1,1,4,2
367,1,2,1,1,1,6,3
442,2,6,1,2,1,4,2
857,1,2,1,1,1,9,1
759,2,2,1,2,1,6,4
566,2,5,2,2,2,4,0
915,1,5,2,1,1,6,2
720,1,5,1,1,1,7,0
16,2,6,2,1,2,4,1
67,1,8,1,3,2,4,0
132,2,5,2,1,1,2,0
699,1,2,2,1,2,4,0
918,1,9,2,3,2,6,3
429,1,1,1,1,1,11,0
307,1,4,1,2,1,6,0
649,2,5,2,1,1,9,0
173,1,5,2,1,1,5,5
411,2,3,2,1,1,7,1
96,1,6,2,1,1,7,2
682,2,5,2,1,2,6,1
153,1,9,1,1,2,6,8
694,2,5,2,1,2,7,6
241,1,5,2,1,2,9,3
303,1,5,2,1,2,6,6
284,1,5,2,1,1,7,7
26,2,2,2,1,1,2,7
401,2,5,1,1,2,4,5
359,2,9,2,1,2,4,4
59,1,3,2,3,2,4,4
201,1,1,2,3,2,7,7
761,1,1,1,2,2,7,5
873,1,8,1,1,2,6,9
580,2,5,1,1,2,3,6
969,1,5,2,3,1,3,3
369,2,2,2,3,1,6,5
532,1,3,1,1,1,6,5
151,2,2,2,2,1,6,4
101,1,5,2,2,2,7,1
898,2,5,1,1,2,7,0
999,1,2,4,1,1,3,1
606,2,6,2,1,2,6,7
445,1,5,2,1,1,3,9
872,2,5,2,1,1,6,1
228,1,8,1,2,2,3,9
124,2,5,2,2,1,6,4
769,1,7,1,1,1,2,4
833,1,2,1,1,2,6,7
998,1,8,2,3,1,2,2
880,2,9,2,3,1,6,9
937,2,2,1,1,2,3,5
235,1,1,1,2,2,7,2
161,1,8,1,1,2,6,6
553,2,5,2,1,1,4,2
787,2,8,2,1,2,4,1
352,1,1,1,2,1,4,4
67,1,8,1,3,2,4,0
172,2,5,1,1,2,4,9
842,2,3,2,1,1,4,0
636,1,3,1,1,2,5,3
681,1,2,2,1,2,1,3
558,1,9,1,1,1,9,7
260,1,2,2,1,1,6,2
216,1,8,1,1,1,4,5
816,1,4,2,1,2,6,7
123,2,6,2,1,1,4,3
804,1,5,2,1,1,4,1
161,1,8,1,1,2,6,6
200,1,9,1,1,2,6,4
453,1,5,2,1,1,7,9
401,2,5,1,1,2,4,5
461,2,9,2,1,1,5,7
274,1,5,2,1,1,6,4
205,1,5,2,3,2,6,3
39,2,8,2,3,2,7,1
272,2,4,2,3,2,5,3
699,1,2,2,1,2,4,0
866,1,6,2,1,2,6,5
92,2,8,2,1,2,7,7
41,1,5,2,1,1,4,7
464,1,3,2,3,1,6,5
378,2,9,2,1,1,6,9
106,2,7,2,2,1,2,6
327,1,5,2,1,2,4,2
64,2,1,1,2,1,6,1
364,2,5,2,1,2,3,1
820,2,5,1,1,1,6,7
483,1,9,2,1,1,6,1
646,2,6,1,1,2,4,7
900,1,7,2,1,1,4,5
23,2,9,2,1,1,11,1
539,2,9,1,3,2,6,4
61,2,2,1,2,2,6,0
490,2,5,2,1,1,3,5
272,2,4,2,3,2,5,3
228,1,8,1,2,2,3,9
19,1,2,1,1,2,3,4
2,1,2,1,3,2,4,4
420,2,8,1,1,1,6,5
729,2,1,1,1,2,4,7
910,1,2,1,1,2,2,4
306,2,2,2,1,1,6,9
431,2,9,1,2,1,6,2
135,2,2,2,1,2,2,1
908,2,8,2,1,1,2,1
943,2,5,1,1,1,4,2
514,2,6,1,3,2,4,6
192,2,5,2,3,2,9,1
584,2,5,2,1,1,3,1
414,1,5,2,1,1,6,9
872,2,5,2,1,1,6,1
117,1,5,1,1,2,7,7
665,2,8,2,1,1,6,1
208,1,2,2,1,1,6,8
951,1,7,2,1,1,7,5
33,1,1,2,2,1,7,4
648,1,5,2,3,1,2,4
317,1,5,1,1,1,7,3
119,2,2,2,1,0,2,8
626,2,3,2,2,2,6,2
524,1,9,1,1,1,4,2
580,2,5,1,1,2,3,6
936,2,5,1,1,2,6,8
844,1,5,2,3,2,6,4
768,1,8,1,1,2,4,5
88,1,5,2,1,2,2,1
511,1,5,2,1,2,4,1
46,2,8,2,1,1,6,0
771,1,2,6,3,2,3,3
739,1,2,2,2,2,6,6
958,1,5,2,1,2,4,4
691,2,9,1,1,1,4,4
521,1,5,1,1,1,6,0
283,2,8,1,3,1,4,9
376,2,5,2,3,2,6,3
637,2,3,1,1,1,6,0
133,2,7,1,1,2,4,1
666,2,5,2,2,1,6,4
247,2,1,2,1,2,4,8
651,2,2,2,1,1,6,0
317,1,5,1,1,1,7,3
435,1,8,2,2,2,4,0
175,2,8,1,2,2,7,5
834,2,5,2,1,1,9,0
685,1,7,2,1,2,6,2
992,1,3,1,1,2,4,2
585,1,3,1,1,2,6,4
350,2,9,2,1,1,7,1
142,2,3,2,1,1,6,1
966,1,1,2,2,1,6,6
803,1,2,1,3,2,7,1
397,1,8,2,3,1,6,1
623,2,1,2,1,1,7,0
717,2,6,1,1,1,6,5
642,1,3,2,3,2,6,3
368,2,3,1,1,2,4,3
500,2,1,2,1,2,6,2
621,1,9,1,1,2,6,2
369,2,2,2,3,1,6,5
578,2,5,1,1,2,6,3
381,1,1,1,2,1,4,0
85,2,3,2,3,1,3,8
786,1,8,2,1,2,7,7
738,1,5,2,1,1,4,9
459,1,5,2,1,2,2,0
949,2,6,2,1,1,4,2
324,1,5,2,1,2,6,1
521,1,5,1,1,1,6,0
488,1,9,2,1,1,2,3
928,2,1,2,3,2,6,8
396,1,5,2,2,2,6,1
895,1,5,2,1,1,5,2
354,1,3,2,1,2,4,8
946,2,2,2,1,2,4,4
287,2,8,2,1,1,6,0
458,1,2,1,1,2,4,3
623,2,1,2,1,1,7,0
997,1,9,1,1,0,7,1
535,2,2,2,3,1,2,5
290,2,3,2,1,2,9,2
850,1,2,2,1,1,6,0
837,1,2,1,3,1,7,6
167,2,7,1,1,2,6,1
949,2,6,2,1,1,4,2
620,2,7,1,1,2,4,1
427,2,3,2,1,1,2,1
701,2,2,1,1,1,6,7
489,2,8,1,1,2,6,2
354,1,3,2,1,2,4,8
195,1,5,2,1,2,4,7
544,2,5,2,2,2,7,6
716,2,9,2,1,1,2,3
823,2,5,2,1,2,4,1
931,1,1,2,2,2,9,8
693,2,5,1,1,1,6,1
658,1,9,2,1,1,7,5
938,2,2,1,1,1,7,1
779,2,5,2,1,1,6,0
10,2,2,1,1,2,6,4
581,1,8,1,1,1,6,2
255,1,2,2,1,1,6,5
395,2,8,2,1,2,7,0
730,1,4,2,3,1,12,2
808,2,5,2,1,2,2,9
408,1,1,1,3,1,3,1
361,1,9,2,3,1,4,1
258,2,3,1,3,1,4,4
2,1,2,1,3,2,4,4
83,1,4,2,1,2,6,4
155,1,5,1,2,2,4,8
662,2,5,2,1,1,3,3
175,2,8,1,2,2,7,5
706,1,5,1,1,2,7,2
937,2,2,1,1,2,3,5
471,2,5,2,1,2,6,1
618,1,5,1,1,2,7,2
423,2,9,2,1,0,2,6
133,2,7,1,1,2,4,1
787,2,8,2,1,2,4,1
906,2,4,1,2,1,6,2
863,2,2,2,1,1,6,7
379,2,8,2,2,2,2,1
666,2,5,2,2,1,6,4
276,2,9,4,1,1,6,1
235,1,1,1,2,2,7,2
751,2,5,2,3,2,6,5
881,2,6,1,1,2,2,8
12,1,6,2,1,1,4,1
341,1,3,2,1,1,2,0
34,1,5,2,1,1,6,6
558,1,9,1,1,1,9,7
213,1,2,2,1,2,7,1
411,2,3,2,1,1,7,1
404,2,7,2,2,1,11,7
493,2,7,2,3,1,2,5
657,1,4,2,1,2,7,8
158,2,9,2,3,1,4,4
955,2,5,2,2,1,12,2
636,1,3,1,1,2,5,3
109,2,9,2,2,0,4,4
548,2,2,1,1,2,4,0
788,2,5,2,3,2,4,5
525,1,1,1,3,1,6,2
984,1,6,2,2,1,7,9
346,1,3,1,1,1,6,3
743,2,7,1,1,1,4,5
827,1,6,2,1,2,9,5
635,2,2,2,1,2,6,7
278,1,5,2,2,2,7,6
478,2,7,1,1,1,4,2
110,2,5,2,3,2,2,2
635,2,2,2,1,2,6,7
924,1,5,1,3,1,5,3
430,2,4,1,1,1,4,5
541,1,6,2,1,1,4,8
114,2,5,1,1,1,6,7
89,1,8,1,1,2,6,0
211,2,9,2,3,2,6,2
549,2,5,2,3,1,4,4
594,2,5,2,1,1,6,3
538,1,4,2,1,1,6,6
728,1,9,2,3,1,3,1
359,2,9,2,1,2,4,4
485,1,9,2,1,1,2,4
371,1,5,1,1,1,4,2
214,2,5,2,1,1,3,0
732,1,9,2,1,1,7,1
14,1,1,2,2,2,4,7
954,1,6,2,2,1,6,2
258,2,3,1,3,1,4,4
777,1,8,2,1,1,7,0
462,2,6,1,1,2,6,1
119,2,2,2,1,0,2,8
975,1,5,2,2,0,6,6
912,2,7,2,1,2,6,1
127,1,3,2,2,1,6,1
722,1,2,1,1,2,4,0
522,2,2,2,2,2,6,9
687,1,7,1,2,1,7,1
644,2,4,2,1,2,7,0
324,1,5,2,1,2,6,1
319,1,5,2,1,2,12,1
505,1,9,1,1,2,3,5
525,1,1,1,3,1,6,2
49,2,4,1,1,2,7,2
921,2,5,1,2,1,6,1
583,1,2,2,1,1,4,4
68,1,7,2,1,1,7,2
390,1,2,2,2,1,3,2
382,1,5,1,1,1,6,2
15,2,8,2,1,1,6,7
438,1,8,2,1,1,6,1
845,2,9,1,1,2,6,1
868,2,7,1,2,1,6,8
567,1,5,2,2,2,4,1
616,1,3,1,2,1,7,3
131,2,6,2,1,1,6,0
995,2,8,2,1,1,6,7
559,1,5,2,1,0,7,1
247,2,1,2,1,2,4,8
272,2,4,2,3,2,5,3
622,2,5,2,1,1,6,1
931,1,1,2,2,2,9,8
837,1,2,1,3,1,7,6
847,2,5,2,1,1,9,0
348,1,6,2,3,1,6,6
483,1,9,2,1,1,6,1
549,2,5,2,3,1,4,4
356,2,9,2,3,1,6,0
751,2,5,2,3,2,6,5
317,1,5,1,1,1,7,3
632,2,9,2,1,1,3,8
47,1,5,2,1,2,6,1
9,2,1,2,3,2,2,2
232,1,7,2,1,2,5,4
35,1,8,2,1,1,6,4
412,2,5,1,3,1,7,1
461,2,9,2,1,1,5,7
3,2,8,2,2,1,4,0
43,1,6,2,2,1,6,4
567,1,5,2,2,2,4,1
553,2,5,2,1,1,4,2
254,2,7,2,1,2,4,8
739,1,2,2,2,2,6,6
113,2,6,2,1,2,4,7
748,1,8,1,1,1,9,8
396,1,5,2,2,2,6,1
173,1,5,2,1,1,5,5
254,2,7,2,1,2,4,8
465,2,3,2,3,1,4,4
928,2,1,2,3,2,6,8
276,2,9,4,1,1,6,1
463,2,3,2,1,1,6,4
846,2,5,2,1,2,6,4
501,1,6,1,1,1,7,0
440,2,5,2,1,1,4,3
68,1,7,2,1,1,7,2
508,1,8,1,1,1,6,0
325,2,9,1,1,2,6,2
741,1,5,2,1,2,4,9
66,1,9,1,1,2,2,3
303,1,5,2,1,2,6,6
971,2,5,2,1,2,3,7
483,1,9,2,1,1,6,1
928,2,1,2,3,2,6,8
547,1,3,2,1,2,6,3
416,2,5,2,1,2,4,0
158,2,9,2,3,1,4,4
148,2,5,2,1,1,6,0
26,2,2,2,1,1,2,7
986,2,2,2,1,1,4,0
583,1,2,2,1,1,4,4
247,2,1,2,1,2,4,8
100,2,1,1,2,2,3,8
701,2,2,1,1,1,6,7
95,2,5,2,1,1,2,2
383,1,5,2,3,2,4,2
281,2,2,1,3,1,10,8
321,2,2,2,3,1,6,1
395,2,8,2,1,2,7,0
277,2,9,2,1,2,9,7
528,1,8,1,2,1,3,0
262,2,5,2,1,1,2,4
618,1,5,1,1,2,7,2
579,1,6,2,1,2,7,4
639,1,5,2,1,2,7,1
292,1,1,2,1,1,6,6
293,1,7,1,1,2,4,5
607,1,6,2,1,2,4,5
394,2,2,1,1,1,6,4
512,2,4,2,1,1,6,0
920,2,2,2,3,1,6,1
809,2,9,2,1,1,4,3
179,1,5,2,1,2,7,5
919,1,4,1,3,1,4,5
692,2,2,2,1,2,4,4
234,1,5,2,1,1,3,3
951,1,7,2,1,1,7,5
830,2,4,2,1,1,7,3
336,1,2,2,1,2,7,5
7,1,9,2,2,2,4,7
442,2,6,1,2,1,4,2
940,1,9,2,1,1,6,4
538,1,4,2,1,1,6,6
819,2,3,2,1,2,4,3
657,1,4,2,1,2,7,8
90,1,9,1,1,2,4,5
853,1,2,2,2,2,6,4
271,1,5,1,1,2,6,0
833,1,2,1,1,2,6,7
4,2,2,1,3,1,6,8
593,2,5,1,1,2,7,7
898,2,5,1,1,2,7,0
218,1,9,1,3,1,2,9
117,1,5,1,1,2,7,7
592,1,8,2,2,1,6,4
975,1,5,2,2,0,6,6
581,1,8,1,1,1,6,2
114,2,5,1,1,1,6,7
262,2,5,2,1,1,2,4
305,1,2,1,1,1,6,5
653,2,1,6,3,1,4,9
421,2,5,2,1,1,3,1
999,1,2,4,1,1,3,1
206,1,5,1,1,2,4,3
622,2,5,2,1,1,6,1
302,1,7,2,1,2,9,7
111,1,3,2,1,2,3,0
416,2,5,2,1,2,4,0
554,2,7,6,3,1,7,2
858,2,1,2,1,2,4,8
284,1,5,2,1,1,7,7
639,1,5,2,1,2,7,1
184,1,2,2,1,2,6,1
740,2,5,2,1,1,2,3
900,1,7,2,1,1,4,5
220,2,5,1,3,2,6,0
863,2,2,2,1,1,6,7
443,2,2,2,1,1,6,5
116,2,7,2,1,2,6,9
69,2,2,1,1,0,6,1
897,1,2,1,3,1,6,0
69,2,2,1,1,0,6,1
621,1,9,1,1,2,6,2
426,1,6,2,1,1,7,2
643,2,2,2,2,2,6,1
567,1,5,2,2,2,4,1
988,2,6,2,1,2,6,3
442,2,6,1,2,1,4,2
600,1,5,1,1,2,6,1
136,1,5,2,1,2,7,4
503,1,6,2,1,2,6,6
130,1,2,2,1,2,6,2
217,2,8,1,3,1,4,2
687,1,7,1,2,1,7,1
170,2,1,1,1,2,4,5
474,1,6,2,1,1,4,0
611,1,3,2,3,1,2,9
991,2,2,2,2,2,9,2
128,2,8,2,1,1,6,4
56,1,6,2,2,1,4,9
180,2,9,2,1,1,6,0
245,2,2,2,1,1,6,5
143,1,8,1,1,2,7,6
50,2,2,1,1,2,4,8
367,1,2,1,1,1,6,3
458,1,2,1,1,2,4,3
217,2,8,1,3,1,4,2
615,1,1,4,1,2,6,2
894,1,3,1,2,1,2,7
566,2,5,2,2,2,4,0
256,1,5,1,1,1,6,1
857,1,2,1,1,1,9,1
155,1,5,1,2,2,4,8
564,1,5,2,3,1,6,0
441,1,1,1,1,2,5,9
840,1,5,2,3,1,6,3
955,2,5,2,2,1,12,2
698,1,2,2,1,1,7,3
875,1,2,2,1,1,3,9
661,2,1,2,2,0,6,4
775,1,2,2,1,0,4,9
761,1,1,1,2,2,7,5
944,1,9,1,2,2,6,2
809,2,9,2,1,1,4,3
922,2,3,2,1,2,4,0
934,2,5,1,1,1,6,2
722,1,2,1,1,2,4,0
24,1,2,1,1,1,6,0
805,2,5,2,2,1,2,1
852,2,9,1,3,2,7,0
663,1,3,2,1,1,6,4
535,2,2,2,3,1,2,5
763,1,6,2,2,2,9,8
59,1,3,2,3,2,4,4
466,1,3,2,1,1,4,2
433,1,5,2,1,1,6,1
878,1,4,2,1,2,6,4
65,1,8,2,1,1,6,2
909,2,5,6,3,2,6,8
564,1,5,2,3,1,6,0
927,1,2,2,3,2,4,5
105,1,7,2,1,1,4,4
95,2,5,2,1,1,2,2
987,2,5,2,1,2,6,0
687,1,7,1,2,1,7,1
550,2,5,2,1,1,7,2
167,2,7,1,1,2,6,1
41,1,5,2,1,1,4,7
878,1,4,2,1,2,6,4
103,1,3,2,1,2,4,8
844,1,5,2,3,2,6,4
203,1,8,2,3,1,6,1
519,2,2,2,1,1,4,0
974,2,1,2,1,1,4,4
281,2,2,1,3,1,10,8
907,1,5,1,1,1,6,1
42,1,5,2,1,2,4,5
946,2,2,2,1,2,4,4
109,2,9,2,2,0,4,4
986,2,2,2,1,1,4,0
209,1,2,2,1,1,4,5
748,1,8,1,1,1,9,8
867,1,5,2,1,1,6,2
830,2,4,2,1,1,7,3
48,1,8,1,1,1,6,1
114,2,5,1,1,1,6,7
154,2,5,2,3,2,2,8
648,1,5,2,3,1,2,4
502,1,2,1,1,1,6,0
678,1,5,2,3,1,7,1
832,1,2,2,1,0,4,1
710,2,5,2,1,1,4,1
985,2,8,1,1,2,6,0
70,1,8,2,1,2,6,1
518,1,2,2,2,1,6,0
711,1,5,2,1,1,2,9
335,1,5,2,1,1,6,2
66,1,9,1,1,2,2,3
492,2,5,2,2,0,3,4
649,2,5,2,1,1,9,0
753,1,5,1,1,1,2,4
966,1,1,2,2,1,6,6
212,1,5,2,1,2,6,2
180,2,9,2,1,1,6,0
765,2,6,1,1,2,9,9
612,1,5,2,1,1,6,0
862,1,1,2,3,2,6,6
598,1,2,2,1,1,6,7
696,1,1,2,3,1,7,4
602,2,2,1,1,2,6,0
247,2,1,2,1,2,4,8
213,1,2,2,1,2,7,1
358,2,1,2,1,1,2,2
248,2,8,2,1,1,4,0
637,2,3,1,1,1,6,0
922,2,3,2,1,2,4,0
949,2,6,2,1,1,4,2
880,2,9,2,3,1,6,9
515,1,3,2,1,2,6,0
87,1,2,2,2,1,7,3
662,2,5,2,1,1,3,3
175,2,8,1,2,2,7,5
722,1,2,1,1,2,4,0
425,2,7,1,1,2,4,8
770,1,8,1,1,1,4,1
602,2,2,1,1,2,6,0
770,1,8,1,1,1,4,1
923,2,5,1,1,1,7,8
702,2,5,2,1,1,2,1
80,1,2,2,1,1,6,1
926,2,5,2,3,1,2,1
137,1,5,2,1,1,4,2
432,2,3,2,1,1,4,0
469,1,1,2,1,2,6,0
349,1,8,1,1,2,6,4
125,1,7,2,3,1,6,1
880,2,9,2,3,1,6,9
916,1,5,2,2,1,7,1
867,1,5,2,1,1,6,2
308,2,9,2,1,2,6,6
854,1,8,2,1,1,7,7
229,1,5,2,1,1,6,1
459,1,5,2,1,2,2,0
344,1,5,1,1,2,4,1
309,1,9,1,3,2,4,3
952,2,9,1,1,1,7,3
19,1,2,1,1,2,3,4
880,2,9,2,3,1,6,9
560,2,2,2,2,1,4,3
646,2,6,1,1,2,4,7
540,2,5,2,1,1,4,1
559,1,5,2,1,0,7,1
476,1,8,2,1,2,6,1
268,2,8,2,1,1,7,3
2,1,2,1,3,2,4,4
769,1,7,1,1,1,2,4
15,2,8,2,1,1,6,7
605,1,1,2,3,1,6,7
357,1,5,1,3,2,7,4
645,2,2,1,3,1,7,3
812,2,1,1,1,2,7,1
838,1,2,2,3,1,4,0
132,2,5,2,1,1,2,0
311,2,8,1,3,2,4,4
966,1,1,2,2,1,6,6
481,2,7,1,3,1,6,7
894,1,3,1,2,1,2,7
543,1,9,1,1,1,6,7
304,2,4,2,3,2,4,3
268,2,8,2,1,1,7,3
413,2,8,2,1,2,6,2
24,1,2,1,1,1,6,0
980,1,3,2,1,1,4,2
315,2,9,1,2,1,7,6
570,2,5,2,1,1,6,5
724,1,7,1,2,1,6,1
667,2,5,2,1,2,6,4
825,1,2,2,1,1,4,5
275,2,1,2,1,2,4,7
929,1,5,1,1,2,6,5
388,1,5,2,1,2,4,8
721,1,8,2,3,1,11,1
443,2,2,2,1,1,6,5
998,1,8,2,3,1,2,2
426,1,6,2,1,1,7,2
56,1,6,2,2,1,4,9
696,1,1,2,3,1,7,4
970,1,3,2,1,2,4,0
565,1,8,2,3,0,2,5
720,1,5,1,1,1,7,0
367,1,2,1,1,1,6,3
940,1,9,2,1,1,6,4
341,1,3,2,1,1,2,0
804,1,5,2,1,1,4,1
851,1,5,2,3,2,4,0
303,1,5,2,1,2,6,6
763,1,6,2,2,2,9,8
373,1,5,2,1,2,7,6
949,2,6,2,1,1,4,2
815,2,8,2,1,1,6,4
111,1,3,2,1,2,3,0
877,2,8,2,1,2,6,0
5,2,5,1,1,2,4,1
929,1,5,1,1,2,6,5
702,2,5,2,1,1,2,1
845,2,9,1,1,2,6,1
943,2,5,1,1,1,4,2
278,1,5,2,2,2,7,6
381,1,1,1,2,1,4,0
851,1,5,2,3,2,4,0
12,1,6,2,1,1,4,1
302,1,7,2,1,2,9,7
555,2,5,2,3,1,6,7
616,1,3,1,2,1,7,3
159,2,5,2,1,1,6,2
153,1,9,1,1,2,6,8
753,1,5,1,1,1,2,4
180,2,9,2,1,1,6,0
525,1,1,1,3,1,6,2
179,1,5,2,1,2,7,5
376,2,5,2,3,2,6,3
803,1,2,1,3,2,7,1
775,1,2,2,1,0,4,9
167,2,7,1,1,2,6,1
213,1,2,2,1,2,7,1
149,1,9,2,1,2,6,4
15,2,8,2,1,1,6,7
90,1,9,1,1,2,4,5
119,2,2,2,1,0,2,8
955,2,5,2,2,1,12,2
252,1,5,1,1,1,3,3
59,1,3,2,3,2,4,4
265,2,5,2,2,2,6,5
408,1,1,1,3,1,3,1
30,1,5,2,1,2,5,0
20,2,9,1,2,1,6,0
730,1,4,2,3,1,12,2
592,1,8,2,2,1,6,4
288,2,2,1,2,2,6,2
542,2,2,2,2,1,4,8
497,2,3,2,1,2,6,6
745,1,5,1,1,2,6,4
473,1,9,2,1,1,3,3
404,2,7,2,2,1,11,7
547,1,3,2,1,2,6,3
960,2,8,1,1,2,3,1
131,2,6,2,1,1,6,0
323,1,8,2,2,1,6,7
857,1,2,1,1,1,9,1
131,2,6,2,1,1,6,0
520,2,5,2,1,1,2,1
29,1,5,1,1,1,2,5
626,2,3,2,2,2,6,2
300,1,1,2,3,2,4,0
3,2,8,2,2,1,4,0
324,1,5,2,1,2,6,1
508,1,8,1,1,1,6,0
236,2,2,2,1,2,6,2
534,2,9,1,3,2,4,1
15,2,8,2,1,1,6,7
533,2,5,1,1,2,3,9
996,1,2,2,1,1,6,0
583,1,2,2,1,1,4,4
815,2,8,2,1,1,6,4
445,1,5,2,1,1,3,9
992,1,3,1,1,2,4,2
502,1,2,1,1,1,6,0
955,2,5,2,2,1,12,2
229,1,5,2,1,1,6,1
106,2,7,2,2,1,2,6
719,1,5,1,1,1,4,8
388,1,5,2,1,2,4,8
719,1,5,1,1,1,4,8
262,2,5,2,1,1,2,4
562,2,5,1,1,2,7,0
64,2,1,1,2,1,6,1
264,1,5,2,2,1,6,0
337,2,2,2,1,1,6,2
300,1,1,2,3,2,4,0
377,1,9,2,1,2,2,2
174,1,4,1,2,1,4,4
962,1,7,2,2,1,3,1
151,2,2,2,2,1,6,4
475,1,5,2,1,2,6,7
265,2,5,2,2,2,6,5
328,1,9,2,3,2,7,4
972,1,4,1,1,1,6,0
815,2,8,2,1,1,6,4
162,2,5,2,1,2,9,1
437,1,9,1,1,2,6,2
342,1,1,1,1,1,6,8
366,1,2,2,1,1,10,1
464,1,3,2,3,1,6,5
749,2,5,2,1,1,7,1
