Unnamed: 0,SEX,RAC1P,MSP,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE
684,2,5,1,3,0,6,2
149,1,2,1,1,1,3,0
487,1,6,1,3,2,7,0
278,1,3,2,3,1,2,1
58,1,5,1,3,1,4,0
445,1,6,1,1,0,7,0
112,1,2,1,2,1,7,3
835,1,5,1,1,1,7,4
754,1,8,1,3,1,7,2
821,1,2,4,2,0,7,2
568,1,5,1,2,1,4,3
488,1,5,2,3,1,7,7
406,2,6,1,2,1,7,6
366,1,2,1,2,0,7,4
59,1,5,1,2,1,2,6
328,1,2,1,2,0,7,1
727,1,5,1,2,1,7,2
468,1,5,1,2,0,3,0
744,1,6,6,1,1,7,0
566,2,5,2,2,0,7,2
884,1,2,1,2,1,1,7
719,1,2,2,2,1,7,0
62,1,4,6,1,0,7,0
183,1,2,1,2,1,7,0
310,1,6,1,2,1,7,4
792,1,8,1,3,1,7,1
537,1,9,1,1,1,7,4
176,1,5,1,3,1,3,1
574,2,2,6,1,1,7,1
428,1,9,1,3,2,7,0
72,1,2,1,1,1,7,0
846,1,5,1,2,1,12,1
166,2,8,2,2,1,6,5
224,1,2,2,1,1,7,0
576,2,5,2,1,1,7,0
580,1,5,2,2,1,1,4
951,1,5,2,3,1,3,3
8,1,7,6,1,1,7,0
235,1,2,1,1,1,7,4
709,2,6,6,2,1,11,0
923,1,5,1,2,1,7,5
684,2,5,1,3,0,6,2
793,1,4,2,3,1,7,1
27,2,9,1,1,1,1,0
807,1,3,1,1,1,7,6
910,1,2,1,1,1,4,0
645,2,3,1,3,1,7,9
26,1,5,2,3,1,7,4
549,1,5,1,2,1,7,7
195,1,3,3,1,2,6,2
202,1,9,1,1,1,7,0
84,2,2,1,3,1,7,5
831,1,5,1,3,1,7,2
29,1,5,1,3,1,7,0
465,1,5,1,2,1,7,4
98,1,2,6,3,1,7,2
898,1,2,1,1,1,7,1
189,1,6,2,3,2,7,9
11,1,5,2,3,2,7,2
602,1,2,6,1,1,7,2
29,1,5,1,3,1,7,0
724,1,6,1,3,1,7,1
37,1,2,4,3,2,11,2
852,1,6,6,2,1,7,2
571,1,2,1,3,1,2,0
293,1,6,1,3,1,7,9
359,1,6,1,3,0,7,0
654,1,2,1,2,1,7,0
913,1,3,1,3,1,7,0
179,1,9,1,1,1,7,2
796,2,2,6,2,1,7,0
111,1,2,1,3,1,7,0
741,2,2,1,2,1,7,3
443,2,5,6,1,0,11,0
20,1,6,1,3,1,7,0
144,1,2,2,1,1,12,5
498,2,6,1,3,1,7,0
145,1,2,1,3,1,7,2
440,1,5,6,1,1,7,1
886,1,8,1,1,1,7,1
420,1,2,1,1,1,2,5
315,2,2,2,1,1,7,0
165,1,2,1,3,1,8,2
651,1,2,2,2,1,7,0
202,1,9,1,1,1,7,0
495,2,3,1,3,1,2,9
755,1,5,2,3,1,11,3
624,1,2,1,1,2,7,5
467,1,5,2,3,1,7,1
712,1,2,1,3,1,7,0
384,1,6,6,1,1,7,5
313,1,2,1,1,1,7,0
770,1,2,6,3,1,7,7
254,1,2,1,2,1,4,0
958,1,9,1,1,2,11,6
916,1,6,1,3,1,7,0
22,1,5,1,3,1,7,0
904,2,2,1,3,0,7,4
757,1,5,1,2,1,6,5
338,1,5,1,3,1,7,0
492,1,6,6,3,2,7,2
822,1,8,1,3,1,7,9
510,1,3,1,1,1,1,1
365,1,5,2,1,1,7,4
371,1,2,1,2,1,7,2
914,1,3,2,3,1,12,0
829,1,2,2,1,2,7,0
598,1,2,1,1,1,6,0
218,2,5,1,2,1,7,3
474,1,6,1,3,1,7,0
422,2,5,1,1,1,3,5
355,1,2,1,3,1,7,0
459,1,2,1,2,1,2,0
502,1,6,6,1,2,7,2
26,1,5,2,3,1,7,4
941,1,5,1,3,1,3,0
801,1,2,1,2,1,7,2
800,1,2,1,3,1,7,3
859,1,2,1,3,1,7,0
222,1,6,1,1,0,7,6
863,1,6,6,3,2,7,1
689,2,3,6,3,1,7,0
147,1,2,1,1,1,7,0
423,1,6,1,1,1,7,2
738,1,2,1,1,1,7,7
350,1,5,1,3,1,7,3
185,1,5,1,3,1,12,2
414,1,5,1,2,0,3,8
805,1,2,1,2,1,7,0
981,1,5,1,1,1,3,5
428,1,9,1,3,2,7,0
40,1,2,2,3,1,7,0
904,2,2,1,3,0,7,4
392,1,3,1,2,1,12,6
702,1,2,1,1,1,3,2
78,1,2,1,1,1,7,0
716,1,6,1,3,1,7,5
895,2,2,1,3,1,7,1
789,1,2,1,3,1,7,0
783,1,5,2,2,1,7,2
543,1,2,2,3,1,7,5
449,2,6,6,1,1,7,0
473,1,6,2,2,2,7,9
141,1,4,2,2,1,7,6
250,1,4,1,3,0,7,5
293,1,6,1,3,1,7,9
609,2,5,2,3,1,11,0
135,1,3,1,3,1,7,0
483,1,2,1,1,1,11,8
788,1,2,1,1,1,7,1
311,1,2,4,3,1,7,0
813,1,2,1,3,1,7,2
554,1,5,1,3,1,7,0
631,1,5,2,3,1,7,0
731,1,2,1,3,1,7,0
45,1,6,1,1,1,7,2
235,1,2,1,1,1,7,4
47,1,2,2,1,2,7,4
197,1,5,1,3,1,7,2
83,1,5,2,3,1,7,7
542,1,2,1,3,1,1,0
160,1,2,1,3,1,6,6
427,1,2,1,1,1,2,1
70,2,4,2,3,2,6,3
519,1,5,6,2,1,7,2
968,1,2,1,3,1,7,4
897,1,5,2,3,1,7,0
912,1,5,2,2,1,7,2
51,1,1,1,1,1,6,0
44,2,2,1,3,2,7,0
292,1,2,1,1,1,7,0
937,1,6,1,3,2,7,2
811,1,3,1,1,1,7,2
464,1,5,2,3,1,11,8
884,1,2,1,2,1,1,7
549,1,5,1,2,1,7,7
866,1,5,1,3,1,7,0
379,1,2,6,2,1,7,4
742,1,2,1,1,0,7,4
477,2,3,1,3,1,7,1
261,1,6,6,1,1,6,2
579,1,2,2,3,2,7,3
178,2,2,1,3,1,5,6
356,1,3,2,2,1,7,0
418,1,2,1,1,1,7,0
697,2,5,6,2,1,3,4
952,1,2,6,3,1,7,0
200,1,5,1,1,0,7,0
901,2,4,1,3,1,3,2
12,2,3,6,1,1,7,0
442,2,5,1,2,1,7,0
725,2,2,2,1,1,7,0
731,1,2,1,3,1,7,0
285,1,2,2,1,2,7,5
755,1,5,2,3,1,11,3
867,1,5,2,1,1,7,6
257,2,2,1,1,1,7,0
569,1,2,6,3,1,7,0
547,1,2,1,1,1,7,0
839,1,5,1,2,1,7,0
940,1,3,1,1,2,7,8
489,1,2,1,1,1,6,2
497,1,5,1,2,1,7,0
904,2,2,1,3,0,7,4
893,2,1,2,1,2,8,2
704,2,3,1,1,1,7,0
332,1,2,6,1,2,7,0
561,2,5,2,2,1,7,7
974,2,5,2,3,1,7,2
31,1,6,2,1,0,11,9
609,2,5,2,3,1,11,0
42,1,6,6,1,1,7,0
892,1,2,6,2,1,7,3
350,1,5,1,3,1,7,3
333,1,5,2,3,1,7,1
821,1,2,4,2,0,7,2
558,1,2,1,2,0,2,6
269,1,5,1,1,1,7,0
943,1,2,1,3,1,7,6
822,1,8,1,3,1,7,9
412,1,2,6,2,0,2,2
942,1,6,1,1,1,7,5
574,2,2,6,1,1,7,1
18,1,5,1,1,1,3,4
346,1,6,2,1,1,1,0
904,2,2,1,3,0,7,4
612,1,2,1,2,1,6,6
36,2,2,2,2,1,3,0
618,2,2,1,3,1,11,9
91,1,5,1,2,1,7,2
819,1,6,2,3,2,7,1
184,1,6,1,1,2,6,0
727,1,5,1,2,1,7,2
27,2,9,1,1,1,1,0
547,1,2,1,1,1,7,0
371,1,2,1,2,1,7,2
831,1,5,1,3,1,7,2
529,1,5,2,1,1,7,2
344,2,6,1,1,2,7,6
418,1,2,1,1,1,7,0
195,1,3,3,1,2,6,2
77,1,2,1,1,1,12,0
166,2,8,2,2,1,6,5
89,1,5,1,2,2,6,2
263,1,2,1,3,1,7,0
471,2,6,1,1,1,7,0
207,1,5,1,3,1,2,6
723,2,2,6,1,1,7,2
270,1,2,2,3,2,4,9
262,1,2,1,1,1,6,7
505,1,5,2,1,2,7,2
784,1,6,1,3,1,5,1
511,1,3,1,3,2,7,0
853,1,5,1,3,1,1,5
725,2,2,2,1,1,7,0
885,1,2,1,2,2,7,5
575,1,3,2,3,1,7,0
523,1,2,1,1,1,7,3
721,1,2,1,1,1,7,0
311,1,2,4,3,1,7,0
173,2,6,2,1,1,3,4
430,1,5,1,3,1,7,4
767,1,3,1,1,1,7,0
462,1,2,1,3,1,7,2
100,1,2,1,1,0,7,0
15,2,2,1,2,1,1,1
708,1,5,1,2,1,7,0
257,2,2,1,1,1,7,0
895,2,2,1,3,1,7,1
243,1,6,1,1,1,7,0
347,2,6,1,2,1,7,0
248,1,5,1,2,1,1,8
104,1,2,1,2,1,3,4
693,1,2,2,3,1,7,6
666,1,5,1,1,1,7,5
286,1,2,1,1,1,7,0
168,1,5,1,2,1,7,0
419,2,3,1,3,1,7,3
46,1,2,1,3,1,3,9
42,1,6,6,1,1,7,0
320,1,3,1,2,2,7,1
817,1,2,6,3,1,7,1
220,1,5,1,2,1,7,0
512,2,5,1,1,1,7,0
711,1,6,6,1,1,7,0
440,1,5,6,1,1,7,1
143,1,2,1,3,1,11,6
889,1,8,1,1,1,7,3
27,2,9,1,1,1,1,0
853,1,5,1,3,1,1,5
849,2,6,1,2,1,7,0
789,1,2,1,3,1,7,0
552,1,5,1,1,1,7,8
843,1,3,2,1,0,7,4
658,1,5,2,3,1,6,0
856,1,3,2,3,1,7,3
689,2,3,6,3,1,7,0
826,1,5,4,3,2,7,6
836,1,5,1,1,1,7,4
929,1,6,1,2,1,7,0
166,2,8,2,2,1,6,5
634,1,2,6,1,1,7,5
585,1,6,1,1,1,7,0
750,2,5,1,2,1,7,9
248,1,5,1,2,1,1,8
774,2,6,6,1,2,2,0
763,1,3,1,3,2,7,9
356,1,3,2,2,1,7,0
110,1,2,1,2,1,7,0
691,1,5,1,1,1,6,0
699,2,2,1,1,1,7,3
819,1,6,2,3,2,7,1
718,1,5,1,1,2,2,8
233,2,3,1,3,1,7,3
23,1,6,6,2,0,7,0
25,1,3,2,1,1,7,0
380,1,5,2,2,1,7,3
729,1,3,1,2,1,7,6
345,1,5,1,1,1,3,0
377,2,6,1,1,1,7,5
521,1,5,1,1,1,1,0
16,1,2,1,1,1,7,2
244,2,2,1,3,1,7,0
717,1,5,1,2,1,12,3
769,2,2,1,1,1,7,0
623,1,2,2,3,2,3,5
716,1,6,1,3,1,7,5
538,1,5,2,1,1,7,0
968,1,2,1,3,1,7,4
582,1,2,2,1,1,1,0
687,1,2,1,1,1,7,0
201,1,1,2,3,2,7,9
247,2,9,1,3,1,7,0
117,1,3,2,1,1,1,1
8,1,7,6,1,1,7,0
597,1,7,1,3,1,7,9
22,1,5,1,3,1,7,0
966,1,5,2,2,1,2,3
239,1,5,1,3,1,7,6
584,2,2,1,1,1,11,7
26,1,5,2,3,1,7,4
983,1,2,1,1,2,7,0
860,1,1,1,1,1,7,0
80,1,2,1,3,1,7,5
595,2,5,1,3,1,7,6
198,1,3,1,1,1,7,5
554,1,5,1,3,1,7,0
999,1,2,1,2,1,7,0
774,2,6,6,1,2,2,0
91,1,5,1,2,1,7,2
850,1,8,1,2,1,7,1
958,1,9,1,1,2,11,6
83,1,5,2,3,1,7,7
299,1,2,1,1,1,2,0
934,1,6,1,1,1,7,0
295,1,2,1,3,1,7,5
646,1,3,1,2,1,7,3
453,1,2,2,3,1,12,6
280,2,2,1,1,1,7,5
58,1,5,1,3,1,4,0
908,1,5,2,3,1,7,1
870,1,6,2,2,0,7,0
999,1,2,1,2,1,7,0
341,2,2,6,1,1,3,2
752,2,2,2,1,1,7,3
464,1,5,2,3,1,11,8
879,2,5,2,3,1,7,0
341,2,2,6,1,1,3,2
609,2,5,2,3,1,11,0
61,2,6,2,2,1,7,5
775,1,2,2,1,1,7,4
624,1,2,1,1,2,7,5
428,1,9,1,3,2,7,0
657,1,2,1,1,1,11,8
727,1,5,1,2,1,7,2
255,1,5,1,3,1,7,8
827,2,2,6,3,1,7,1
827,2,2,6,3,1,7,1
873,2,5,1,3,1,6,5
769,2,2,1,1,1,7,0
705,1,7,6,1,1,7,0
346,1,6,2,1,1,1,0
525,1,5,6,3,1,1,0
303,1,9,1,3,1,7,5
614,1,2,1,2,1,3,5
244,2,2,1,3,1,7,0
756,1,2,1,2,1,7,3
823,1,3,1,2,1,7,7
779,1,2,1,3,1,7,0
735,2,2,2,3,1,3,0
731,1,2,1,3,1,7,0
822,1,8,1,3,1,7,9
411,2,5,1,1,1,7,3
877,1,2,1,2,0,7,1
216,1,5,1,2,1,7,6
515,2,2,1,3,0,4,2
473,1,6,2,2,2,7,9
35,1,2,2,1,1,6,3
177,1,4,2,3,2,7,9
386,1,3,1,1,1,2,0
768,1,4,2,2,1,7,6
16,1,2,1,1,1,7,2
710,1,3,6,1,1,7,8
829,1,2,2,1,2,7,0
47,1,2,2,1,2,7,4
61,2,6,2,2,1,7,5
68,2,2,2,2,1,7,2
658,1,5,2,3,1,6,0
870,1,6,2,2,0,7,0
365,1,5,2,1,1,7,4
161,1,2,1,3,1,7,9
738,1,2,1,1,1,7,7
944,2,2,1,1,1,11,6
975,1,5,1,3,1,7,2
487,1,6,1,3,2,7,0
430,1,5,1,3,1,7,4
998,1,8,1,3,1,7,0
858,1,2,1,2,2,6,5
488,1,5,2,3,1,7,7
229,1,2,1,2,1,7,3
369,1,3,1,2,1,7,3
177,1,4,2,3,2,7,9
856,1,3,2,3,1,7,3
409,1,5,1,3,1,7,0
567,1,2,1,1,1,7,0
589,1,2,1,3,2,7,0
269,1,5,1,1,1,7,0
205,1,2,1,2,0,3,3
792,1,8,1,3,1,7,1
739,2,5,2,2,1,4,9
899,2,2,6,1,1,4,0
750,2,5,1,2,1,7,9
974,2,5,2,3,1,7,2
799,1,2,2,2,1,7,2
81,1,3,2,3,1,7,0
845,1,2,2,1,1,7,6
761,1,6,1,1,1,7,4
192,1,2,1,3,2,7,2
617,1,2,1,1,1,2,0
188,2,3,1,1,1,1,6
275,1,5,1,2,1,7,0
73,1,5,1,2,1,7,2
9,1,6,2,3,0,7,0
634,1,2,6,1,1,7,5
215,2,2,1,1,1,7,2
289,2,3,1,1,1,7,0
444,1,2,2,1,1,7,2
987,1,5,1,1,1,2,3
922,1,6,1,1,2,7,4
551,1,2,1,3,1,7,4
192,1,2,1,3,2,7,2
638,1,5,1,1,1,12,3
288,1,2,6,1,1,3,5
963,1,6,6,1,1,7,8
582,1,2,2,1,1,1,0
648,1,2,1,2,1,7,1
143,1,2,1,3,1,11,6
388,1,6,2,2,1,7,0
865,1,6,1,1,1,3,1
891,1,2,6,3,2,7,4
406,2,6,1,2,1,7,6
810,1,2,6,1,1,7,2
369,1,3,1,2,1,7,3
856,1,3,2,3,1,7,3
440,1,5,6,1,1,7,1
946,1,5,1,2,2,4,3
780,2,5,2,1,1,2,0
895,2,2,1,3,1,7,1
919,1,2,1,1,1,7,0
650,1,3,2,1,1,7,5
563,1,2,1,3,1,7,1
528,1,3,1,3,0,7,0
676,1,5,1,1,1,7,0
12,2,3,6,1,1,7,0
701,1,2,1,1,1,7,0
986,2,2,1,3,1,7,2
339,2,6,1,2,0,7,0
864,1,2,1,1,1,7,0
873,2,5,1,3,1,6,5
863,1,6,6,3,2,7,1
775,1,2,2,1,1,7,4
311,1,2,4,3,1,7,0
732,1,2,1,1,1,8,0
103,1,5,2,3,2,2,1
338,1,5,1,3,1,7,0
197,1,5,1,3,1,7,2
299,1,2,1,1,1,2,0
443,2,5,6,1,0,11,0
358,1,6,1,3,2,7,3
367,1,2,1,3,1,7,0
168,1,5,1,2,1,7,0
148,1,2,6,2,1,7,0
760,1,7,1,3,1,7,0
767,1,3,1,1,1,7,0
981,1,5,1,1,1,3,5
41,1,2,1,3,1,7,0
201,1,1,2,3,2,7,9
969,1,5,4,1,1,7,0
243,1,6,1,1,1,7,0
668,2,3,1,2,0,7,0
463,2,2,2,3,1,1,2
448,1,4,1,1,2,7,8
912,1,5,2,2,1,7,2
797,2,5,1,2,1,7,3
793,1,4,2,3,1,7,1
436,1,2,1,2,0,7,1
892,1,2,6,2,1,7,3
749,1,7,1,3,1,7,1
530,1,5,1,1,1,2,5
564,1,3,2,1,1,7,0
596,1,2,1,2,1,7,0
272,1,2,2,1,1,7,0
429,1,5,2,1,1,6,0
871,2,2,1,3,1,7,6
212,1,2,1,3,1,7,0
948,1,5,1,3,2,6,0
872,1,3,1,1,1,7,4
103,1,5,2,3,2,2,1
191,1,2,2,1,1,1,0
940,1,3,1,1,2,7,8
688,1,2,1,1,1,7,2
658,1,5,2,3,1,6,0
379,1,2,6,2,1,7,4
966,1,5,2,2,1,2,3
80,1,2,1,3,1,7,5
704,2,3,1,1,1,7,0
548,1,2,1,2,0,7,3
376,1,3,3,2,1,7,9
837,1,8,1,2,2,7,5
153,1,5,1,2,1,7,3
641,1,6,1,1,2,7,5
570,1,2,1,1,1,7,4
735,2,2,2,3,1,3,0
760,1,7,1,3,1,7,0
239,1,5,1,3,1,7,6
373,1,8,1,2,2,7,6
900,2,5,1,1,1,2,2
804,1,2,1,3,1,7,3
798,2,2,6,1,1,7,1
203,1,5,6,3,2,7,6
610,1,3,1,1,1,7,0
349,1,5,1,2,1,7,8
687,1,2,1,1,1,7,0
773,1,5,2,3,1,3,3
782,1,3,1,3,1,3,0
142,1,5,1,3,1,7,6
188,2,3,1,1,1,1,6
271,1,2,1,3,1,3,1
531,1,9,6,1,1,1,0
844,1,3,1,1,1,11,1
299,1,2,1,1,1,2,0
425,1,5,1,2,2,7,0
45,1,6,1,1,1,7,2
94,1,5,1,2,1,7,4
929,1,6,1,2,1,7,0
63,1,6,1,2,0,11,4
412,1,2,6,2,0,2,2
642,1,2,1,2,1,2,2
8,1,7,6,1,1,7,0
458,1,2,1,1,1,7,0
714,1,6,1,1,1,2,6
408,1,2,1,1,1,7,0
469,1,2,1,1,1,7,3
809,1,6,6,3,1,7,2
505,1,5,2,1,2,7,2
685,1,5,1,3,1,1,3
72,1,2,1,1,1,7,0
83,1,5,2,3,1,7,7
58,1,5,1,3,1,4,0
20,1,6,1,3,1,7,0
457,1,5,1,3,1,7,2
917,1,6,1,2,1,7,1
156,2,2,1,1,1,7,1
830,1,6,6,1,1,7,0
328,1,2,1,2,0,7,1
572,1,9,1,1,1,7,2
575,1,3,2,3,1,7,0
836,1,5,1,1,1,7,4
679,1,2,1,2,1,7,0
202,1,9,1,1,1,7,0
640,2,7,1,3,1,7,0
756,1,2,1,2,1,7,3
105,1,5,4,2,1,12,0
832,1,2,1,3,1,7,0
121,1,1,2,1,1,7,0
317,2,2,6,1,1,7,3
181,1,2,1,1,1,7,4
614,1,2,1,2,1,3,5
315,2,2,2,1,1,7,0
813,1,2,1,3,1,7,2
772,1,2,2,3,1,7,3
624,1,2,1,1,2,7,5
405,1,9,1,2,0,6,0
985,1,5,2,2,2,7,3
948,1,5,1,3,2,6,0
69,1,9,1,3,1,7,0
159,1,2,1,1,1,7,3
239,1,5,1,3,1,7,6
522,1,2,1,3,1,7,1
137,2,2,1,3,1,2,0
494,1,2,1,3,2,2,3
678,1,2,6,1,1,11,2
246,2,2,1,3,1,3,6
865,1,6,1,1,1,3,1
542,1,2,1,3,1,1,0
523,1,2,1,1,1,7,3
242,1,5,1,3,1,7,0
619,1,6,2,2,2,7,4
335,1,6,2,1,1,7,4
421,1,2,1,3,2,4,5
834,1,2,1,3,2,7,2
193,1,2,1,1,1,7,9
307,1,2,1,1,1,2,3
644,1,2,1,1,1,1,8
906,1,3,1,1,2,11,0
505,1,5,2,1,2,7,2
280,2,2,1,1,1,7,5
802,2,2,1,1,2,7,1
674,1,2,1,1,1,3,4
789,1,2,1,3,1,7,0
932,1,1,2,1,1,7,0
981,1,5,1,1,1,3,5
438,1,5,1,1,1,12,0
714,1,6,1,1,1,2,6
607,1,2,6,3,1,3,1
482,1,5,1,3,2,3,2
222,1,6,1,1,0,7,6
748,1,1,1,3,1,10,0
116,2,5,1,3,2,7,7
967,1,5,1,2,1,7,0
191,1,2,2,1,1,1,0
787,1,5,1,2,1,7,0
617,1,2,1,1,1,2,0
993,2,5,1,3,1,3,8
515,2,2,1,3,0,4,2
529,1,5,2,1,1,7,2
306,1,5,2,3,1,7,5
963,1,6,6,1,1,7,8
531,1,9,6,1,1,1,0
121,1,1,2,1,1,7,0
648,1,2,1,2,1,7,1
591,1,6,1,3,1,7,8
153,1,5,1,2,1,7,3
869,1,2,2,2,1,2,0
536,1,2,1,1,1,3,8
451,1,2,2,3,1,7,0
168,1,5,1,2,1,7,0
58,1,5,1,3,1,4,0
300,1,5,1,3,0,4,0
552,1,5,1,1,1,7,8
549,1,5,1,2,1,7,7
116,2,5,1,3,2,7,7
786,1,6,6,1,1,7,6
781,1,2,1,1,1,7,2
126,1,2,1,1,1,11,9
404,1,6,1,2,1,7,0
398,1,2,2,3,1,4,1
514,1,8,1,1,1,3,3
804,1,2,1,3,1,7,3
884,1,2,1,2,1,1,7
497,1,5,1,2,1,7,0
941,1,5,1,3,1,3,0
527,1,3,1,1,1,7,0
397,1,3,1,3,1,3,7
264,1,6,1,1,2,7,3
750,2,5,1,2,1,7,9
262,1,2,1,1,1,6,7
397,1,3,1,3,1,3,7
645,2,3,1,3,1,7,9
724,1,6,1,3,1,7,1
526,1,2,1,1,1,7,2
435,2,5,1,3,1,6,8
839,1,5,1,2,1,7,0
929,1,6,1,2,1,7,0
359,1,6,1,3,0,7,0
128,1,2,6,2,1,7,2
863,1,6,6,3,2,7,1
633,1,5,1,1,1,7,1
240,1,8,1,1,1,7,0
626,1,2,1,2,0,7,2
708,1,5,1,2,1,7,0
221,2,5,1,3,2,1,0
213,1,6,1,3,1,4,0
915,2,5,1,3,2,3,1
591,1,6,1,3,1,7,8
774,2,6,6,1,2,2,0
134,1,2,1,1,1,7,3
817,1,2,6,3,1,7,1
753,1,6,1,1,1,7,8
385,2,5,1,1,1,7,3
302,1,5,1,3,1,7,2
781,1,2,1,1,1,7,2
286,1,2,1,1,1,7,0
561,2,5,2,2,1,7,7
188,2,3,1,1,1,1,6
296,1,2,1,1,1,7,0
525,1,5,6,3,1,1,0
388,1,6,2,2,1,7,0
458,1,2,1,1,1,7,0
743,1,2,6,1,1,1,0
260,1,9,1,1,1,1,5
703,1,3,1,3,1,7,8
924,1,6,1,3,1,7,0
714,1,6,1,1,1,2,6
772,1,2,2,3,1,7,3
112,1,2,1,2,1,7,3
885,1,2,1,2,2,7,5
863,1,6,6,3,2,7,1
35,1,2,2,1,1,6,3
78,1,2,1,1,1,7,0
274,1,8,1,1,1,7,7
959,1,6,1,3,1,7,4
277,1,2,1,3,1,11,9
673,1,5,1,1,1,7,0
311,1,2,4,3,1,7,0
528,1,3,1,3,0,7,0
203,1,5,6,3,2,7,6
984,2,5,1,2,1,2,8
951,1,5,2,3,1,3,3
16,1,2,1,1,1,7,2
713,2,2,6,3,1,7,0
475,1,5,2,3,1,7,0
510,1,3,1,1,1,1,1
209,1,5,2,1,2,7,0
498,2,6,1,3,1,7,0
401,1,2,6,1,0,7,4
428,1,9,1,3,2,7,0
991,1,6,1,3,2,7,2
77,1,2,1,1,1,12,0
567,1,2,1,1,1,7,0
79,1,5,1,2,1,1,2
305,1,8,1,1,1,11,0
57,1,3,1,1,1,7,2
529,1,5,2,1,1,7,2
207,1,5,1,3,1,2,6
510,1,3,1,1,1,1,1
976,2,2,1,1,1,11,4
134,1,2,1,1,1,7,3
843,1,3,2,1,0,7,4
993,2,5,1,3,1,3,8
521,1,5,1,1,1,1,0
580,1,5,2,2,1,1,4
852,1,6,6,2,1,7,2
898,1,2,1,1,1,7,1
82,1,3,1,1,1,7,0
620,1,8,1,1,1,1,8
43,1,5,1,2,2,1,5
482,1,5,1,3,2,3,2
965,1,6,1,1,1,7,0
909,2,2,1,1,2,7,0
643,1,6,1,3,0,11,1
492,1,6,6,3,2,7,2
498,2,6,1,3,1,7,0
17,1,5,2,3,1,7,0
604,1,3,1,3,1,7,5
994,1,6,6,1,2,7,7
947,1,2,1,1,2,7,5
293,1,6,1,3,1,7,9
975,1,5,1,3,1,7,2
147,1,2,1,1,1,7,0
471,2,6,1,1,1,7,0
994,1,6,6,1,2,7,7
171,1,3,1,2,2,12,4
562,2,5,1,2,1,7,1
530,1,5,1,1,1,2,5
119,1,5,1,1,2,7,6
835,1,5,1,1,1,7,4
736,1,2,1,2,1,7,3
65,1,7,1,1,1,1,4
140,1,5,1,2,1,7,1
445,1,6,1,1,0,7,0
505,1,5,2,1,2,7,2
188,2,3,1,1,1,1,6
157,1,2,1,1,1,7,2
609,2,5,2,3,1,11,0
669,1,5,2,1,1,7,0
946,1,5,1,2,2,4,3
245,1,2,1,1,1,7,4
855,1,2,6,3,1,11,8
943,1,2,1,3,1,7,6
747,1,9,1,1,0,12,2
32,1,3,1,2,1,7,4
360,1,5,1,1,1,7,3
752,2,2,2,1,1,7,3
329,2,2,2,2,1,12,4
511,1,3,1,3,2,7,0
849,2,6,1,2,1,7,0
786,1,6,6,1,1,7,6
70,2,4,2,3,2,6,3
312,1,2,6,1,1,3,8
914,1,3,2,3,1,12,0
727,1,5,1,2,1,7,2
78,1,2,1,1,1,7,0
168,1,5,1,2,1,7,0
809,1,6,6,3,1,7,2
982,1,5,1,3,1,3,5
179,1,9,1,1,1,7,2
627,1,2,1,1,1,7,0
259,2,2,1,1,1,7,0
485,1,6,6,1,1,11,3
771,1,6,1,3,1,2,2
4,2,6,1,1,1,7,0
296,1,2,1,1,1,7,0
619,1,6,2,2,2,7,4
854,1,3,1,1,1,7,8
359,1,6,1,3,0,7,0
116,2,5,1,3,2,7,7
356,1,3,2,2,1,7,0
956,1,2,1,1,1,7,7
842,1,2,6,3,1,4,0
438,1,5,1,1,1,12,0
330,1,5,1,3,1,7,7
524,1,2,2,1,1,7,9
653,1,5,2,2,1,2,2
187,1,6,1,3,1,7,9
967,1,5,1,2,1,7,0
280,2,2,1,1,1,7,5
510,1,3,1,1,1,1,1
465,1,5,1,2,1,7,4
114,1,5,1,3,1,7,0
939,1,2,2,1,1,7,0
235,1,2,1,1,1,7,4
337,1,6,6,2,1,7,0
521,1,5,1,1,1,1,0
198,1,3,1,1,1,7,5
763,1,3,1,3,2,7,9
49,1,2,2,1,1,7,3
939,1,2,2,1,1,7,0
141,1,4,2,2,1,7,6
782,1,3,1,3,1,3,0
527,1,3,1,1,1,7,0
513,2,3,1,1,1,11,0
669,1,5,2,1,1,7,0
29,1,5,1,3,1,7,0
81,1,3,2,3,1,7,0
30,1,5,1,2,1,7,0
747,1,9,1,1,0,12,2
332,1,2,6,1,2,7,0
659,1,5,2,3,1,7,1
176,1,5,1,3,1,3,1
369,1,3,1,2,1,7,3
546,1,5,1,2,1,7,0
534,1,2,1,1,0,7,0
105,1,5,4,2,1,12,0
96,2,5,1,2,1,7,2
229,1,2,1,2,1,7,3
226,2,2,1,3,1,7,0
370,1,8,1,1,1,2,0
99,1,6,1,2,1,7,0
444,1,2,2,1,1,7,2
467,1,5,2,3,1,7,1
54,1,2,2,3,1,7,4
194,1,9,2,3,2,7,0
519,1,5,6,2,1,7,2
423,1,6,1,1,1,7,2
314,1,2,1,3,1,7,5
127,1,2,6,1,1,3,1
31,1,6,2,1,0,11,9
92,2,2,1,1,1,7,0
518,2,5,1,1,1,7,0
257,2,2,1,1,1,7,0
852,1,6,6,2,1,7,2
901,2,4,1,3,1,3,2
219,1,5,2,2,1,7,2
751,1,7,1,1,1,7,0
105,1,5,4,2,1,12,0
547,1,2,1,1,1,7,0
415,2,6,6,2,2,7,2
556,1,2,1,1,1,2,3
809,1,6,6,3,1,7,2
308,1,9,2,3,2,7,6
