,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
21040,2,1,2,7,3,1,1
21041,9,2,3,6,3,1,0
21042,1,2,6,5,6,1,2
21043,1,2,2,6,2,1,1
21044,2,2,5,1,1,1,1
21045,1,1,10,4,2,1,0
21046,1,1,9,5,1,1,1
21047,1,1,5,1,1,3,0
21048,1,2,5,7,3,3,0
21049,1,2,5,3,1,3,2
21050,1,2,1,8,1,3,0
21051,1,1,7,1,5,1,0
21052,1,1,4,2,4,2,0
21053,1,1,11,4,6,1,0
21054,5,1,10,5,1,1,2
21055,1,2,4,5,1,3,0
21056,1,1,7,5,1,3,2
21057,1,2,3,6,1,1,1
21058,1,2,9,2,1,3,0
21059,1,2,12,7,1,1,1
21060,1,2,6,0,1,1,2
21061,1,2,4,3,1,1,2
21062,1,2,11,3,1,1,1
21063,1,2,11,3,5,1,1
21064,8,1,5,0,1,1,2
21065,2,2,9,1,1,3,0
21066,8,2,3,0,3,3,0
21067,1,2,5,5,6,1,2
21068,8,2,2,0,4,1,0
21069,1,1,8,3,3,1,1
21070,6,1,1,5,2,3,1
21071,6,1,8,7,3,1,0
21072,1,2,10,6,3,1,1
21073,1,1,9,0,1,3,0
21074,2,1,4,4,2,1,2
21075,1,2,9,2,1,3,0
21076,1,1,5,7,1,1,1
21077,1,1,4,1,2,2,1
21078,1,2,5,4,5,3,0
21079,1,1,9,0,1,3,0
21080,2,2,10,7,5,1,2
21081,1,1,4,7,5,3,2
21082,1,2,5,4,4,1,2
21083,1,1,8,0,1,1,2
21084,2,2,5,6,1,1,1
21085,1,1,3,1,3,1,0
21086,9,2,6,7,1,2,0
21087,7,1,11,1,6,1,1
21088,2,1,4,2,1,3,0
21089,9,2,11,2,1,1,1
21090,1,2,9,4,2,1,1
21091,1,2,4,2,4,1,2
21092,1,1,2,2,1,3,1
21093,1,2,11,7,5,1,0
21094,9,1,7,1,6,3,2
21095,1,1,5,7,5,2,0
21096,1,2,9,8,1,1,1
21097,1,1,10,2,1,3,0
21098,1,2,10,1,1,3,0
21099,1,1,9,0,1,3,0
21100,1,2,5,7,1,3,2
21101,1,2,12,7,1,1,1
21102,1,1,9,7,6,1,2
21103,2,1,10,1,1,3,0
21104,1,1,11,5,5,1,1
21105,2,2,8,8,1,1,2
21106,4,1,9,1,1,3,0
21107,6,2,8,7,1,1,1
21108,1,1,5,7,2,1,1
21109,1,1,5,6,5,1,0
21110,8,1,9,0,1,3,0
21111,1,2,7,4,3,3,1
21112,2,2,5,3,5,3,1
21113,1,2,2,1,1,1,0
21114,1,1,1,1,1,1,1
21115,1,1,12,2,1,2,0
21116,1,1,4,5,6,2,0
21117,8,1,12,0,6,1,0
21118,1,2,1,5,1,3,0
21119,8,1,8,7,2,1,0
21120,6,2,6,1,2,1,0
21121,1,1,1,5,1,3,0
21122,1,2,10,1,1,3,0
21123,1,2,9,1,1,3,0
21124,1,2,3,7,6,3,2
21125,1,1,3,7,2,3,0
21126,1,2,7,4,5,1,0
21127,1,1,5,7,5,1,2
21128,1,1,5,8,4,2,0
21129,2,2,9,9,1,2,0
21130,6,2,9,9,1,1,0
21131,8,1,12,4,4,1,1
21132,1,1,3,2,1,1,0
21133,6,1,2,9,3,1,1
21134,1,2,9,3,2,1,0
21135,1,2,3,7,2,3,1
21136,1,1,1,5,1,1,1
21137,1,1,3,2,5,1,0
21138,8,1,6,9,4,1,0
21139,1,1,5,5,1,3,2
21140,1,1,4,7,4,1,2
21141,1,1,3,3,1,1,1
21142,7,1,7,2,2,3,2
21143,1,1,9,1,2,1,2
21144,1,1,8,0,1,1,2
21145,7,2,8,3,5,2,0
21146,1,2,10,9,3,1,1
21147,9,2,7,4,1,1,0
21148,1,1,3,6,1,1,2
21149,1,2,6,7,3,1,0
21150,2,1,8,4,1,3,1
21151,1,1,7,0,2,1,2
21152,9,2,5,8,6,3,0
21153,8,1,6,5,1,1,2
21154,9,2,5,6,2,2,0
21155,1,2,3,4,4,1,2
21156,1,1,4,1,1,3,0
21157,1,2,5,5,6,2,0
21158,2,1,12,4,2,1,2
21159,1,2,5,4,2,1,2
21160,8,1,9,4,3,1,1
21161,1,2,9,2,1,3,0
21162,1,1,4,1,2,3,0
21163,2,2,5,1,3,3,2
21164,1,1,9,2,1,3,0
21165,6,2,6,9,1,1,0
21166,1,1,3,6,6,1,2
21167,5,2,11,2,1,3,0
21168,1,1,5,7,4,1,2
21169,1,1,7,2,5,2,1
21170,1,1,4,0,6,2,0
21171,9,2,4,3,2,2,0
21172,1,1,9,2,6,3,2
21173,7,2,4,1,1,1,2
21174,1,1,5,4,6,1,0
21175,1,1,9,5,1,1,2
21176,1,1,5,1,6,3,0
21177,1,1,1,7,1,3,0
21178,1,2,9,2,1,3,0
21179,1,1,5,5,1,3,2
21180,1,1,9,1,1,3,0
21181,1,1,8,1,1,1,1
21182,2,1,11,6,1,1,0
21183,8,1,10,0,3,2,0
21184,3,1,10,5,6,1,0
21185,1,2,4,3,2,1,1
21186,1,2,10,2,3,1,1
21187,1,1,5,7,1,3,2
21188,9,2,2,2,6,1,2
21189,1,2,9,0,6,1,0
21190,1,2,9,2,1,3,0
21191,1,1,9,0,1,3,0
21192,9,2,10,0,1,3,0
21193,1,1,6,1,6,3,0
21194,6,1,5,7,5,2,1
21195,1,1,6,6,3,2,0
21196,1,1,9,4,6,1,2
21197,6,2,9,5,1,3,1
21198,1,1,5,2,4,1,1
21199,9,2,1,8,1,3,0
21200,2,1,10,2,1,1,0
21201,1,1,6,1,2,1,2
21202,1,1,12,9,1,3,0
21203,8,2,2,3,3,1,0
21204,1,1,3,2,4,1,1
21205,5,2,10,1,1,2,0
21206,1,1,7,6,3,1,2
21207,1,1,9,2,1,3,0
21208,1,2,4,1,1,1,1
21209,1,2,5,9,4,1,1
21210,1,1,5,7,4,1,0
21211,8,2,4,0,4,1,0
21212,9,2,12,6,1,1,1
21213,1,1,5,7,5,2,1
21214,3,1,3,9,3,3,0
21215,1,1,10,6,3,1,1
21216,2,1,7,7,1,3,0
21217,2,1,12,4,2,1,1
21218,1,1,5,5,3,1,1
21219,6,1,12,8,1,3,0
21220,8,1,4,9,3,1,1
21221,2,2,5,7,4,1,1
21222,1,2,6,7,5,1,0
21223,1,2,2,5,1,3,2
21224,2,2,6,2,1,1,0
21225,9,1,5,3,4,1,1
21226,1,2,2,1,1,1,1
21227,1,1,7,3,4,2,0
21228,1,1,10,2,1,3,0
21229,2,1,3,0,4,1,1
21230,9,1,4,2,3,1,2
21231,8,2,12,5,1,1,1
21232,1,2,5,2,1,3,0
21233,2,2,7,2,2,1,0
21234,1,1,7,3,1,2,1
21235,1,2,8,8,1,1,0
21236,6,2,2,3,3,1,1
21237,9,2,7,1,1,1,2
21238,8,1,10,9,1,1,0
21239,1,2,4,4,6,3,2
21240,1,2,12,2,1,3,0
21241,1,2,9,6,1,1,0
21242,2,1,10,6,5,1,0
21243,1,1,5,0,6,2,0
21244,1,1,11,4,1,1,0
21245,1,2,5,6,4,1,0
21246,1,1,2,2,6,3,0
21247,1,2,2,4,2,1,1
21248,1,1,9,1,1,3,0
21249,1,1,10,1,1,3,0
21250,1,1,3,5,4,1,2
21251,1,1,9,8,5,1,1
21252,1,2,9,0,1,3,0
21253,1,1,5,4,1,1,0
21254,1,2,10,1,1,3,0
21255,9,1,7,4,1,1,1
21256,5,1,9,1,1,3,0
21257,9,1,4,3,4,1,1
21258,9,2,1,6,6,3,0
21259,1,1,1,5,1,3,2
21260,1,2,6,2,1,1,0
21261,1,2,5,7,1,1,2
21262,8,2,3,8,3,1,1
21263,1,1,7,0,4,3,2
21264,8,1,6,0,1,1,2
21265,1,2,5,6,6,3,0
21266,6,1,4,4,6,1,1
21267,2,2,8,4,2,3,1
21268,1,2,1,9,1,1,1
21269,7,1,9,2,1,3,0
21270,1,2,5,8,1,1,2
21271,1,2,1,7,1,3,0
21272,1,1,4,6,1,1,2
21273,2,2,3,4,1,3,1
21274,1,1,5,0,1,1,1
21275,8,2,1,2,1,1,2
21276,9,2,8,6,3,1,2
21277,1,1,9,2,1,3,0
21278,2,1,7,2,2,1,0
21279,8,1,11,3,3,1,2
21280,1,1,1,8,1,3,0
21281,1,1,5,0,4,1,2
21282,9,1,6,4,2,1,2
21283,9,2,9,1,1,3,0
21284,7,1,6,6,4,3,1
21285,2,2,8,6,6,1,0
21286,1,2,11,0,6,1,0
21287,4,1,10,1,1,3,0
21288,1,1,12,2,1,1,2
21289,1,2,3,4,1,3,2
21290,9,2,12,3,2,1,0
21291,9,1,11,7,5,1,1
21292,1,2,7,1,6,1,0
21293,1,2,6,4,6,1,1
21294,1,2,2,5,1,1,0
21295,1,2,7,9,3,1,0
21296,7,2,7,0,6,1,2
21297,1,2,4,5,3,1,2
21298,1,1,5,4,3,1,2
21299,8,1,9,5,1,1,2
21300,2,1,1,5,4,1,0
21301,1,2,1,1,6,1,1
21302,1,1,4,4,4,2,0
21303,1,2,9,5,2,1,0
21304,1,2,6,6,1,1,0
21305,1,2,9,5,6,1,0
21306,3,1,10,0,1,3,0
21307,1,2,4,5,6,2,1
21308,1,2,6,7,6,3,2
21309,9,1,10,7,4,2,0
21310,1,2,3,2,6,1,2
21311,1,1,7,0,6,1,2
21312,1,2,5,3,4,3,0
21313,1,1,4,2,6,1,2
21314,1,1,2,3,6,2,0
21315,2,1,9,0,1,3,0
21316,1,1,8,7,1,1,2
21317,2,2,9,9,5,1,2
21318,2,2,1,2,4,1,2
21319,1,1,5,6,1,1,1
21320,9,1,3,3,1,1,2
21321,5,2,1,8,1,3,0
21322,9,1,1,8,1,3,0
21323,1,1,9,0,1,3,0
21324,1,1,3,4,1,1,2
21325,2,1,8,1,3,3,1
21326,1,1,8,7,6,1,2
21327,1,2,6,7,3,1,2
21328,2,1,4,4,4,1,0
21329,4,1,11,1,1,3,0
21330,1,2,12,9,3,1,2
21331,9,2,3,3,1,3,1
21332,1,2,5,9,4,3,0
21333,1,2,1,9,1,3,0
21334,1,1,5,6,3,3,0
21335,1,1,9,0,1,3,0
21336,1,2,6,4,6,1,1
21337,8,2,9,0,3,1,0
21338,1,1,5,0,6,2,1
21339,4,1,3,5,4,1,1
21340,1,1,10,0,1,3,0
21341,1,1,2,8,1,2,0
21342,2,1,9,1,1,3,0
21343,2,2,8,7,1,1,2
21344,1,1,7,6,2,1,1
21345,2,1,1,0,1,3,1
21346,2,1,1,3,5,2,1
21347,1,2,9,2,1,3,0
21348,6,2,2,2,5,1,1
21349,6,2,5,0,4,2,2
21350,6,1,9,3,1,1,0
21351,2,1,10,0,1,3,0
21352,2,2,9,2,1,3,0
21353,2,1,2,4,1,1,2
21354,9,1,9,0,1,3,0
21355,6,1,7,1,5,1,2
21356,2,2,11,1,1,3,0
21357,1,1,2,0,6,2,1
21358,6,2,1,8,4,3,0
21359,9,2,3,4,1,1,2
21360,1,2,11,3,1,3,0
21361,2,2,9,0,1,3,0
21362,1,1,7,7,6,1,1
21363,1,2,6,9,5,1,2
21364,8,2,5,3,6,3,0
21365,9,1,7,5,2,2,0
21366,1,1,11,1,1,3,0
21367,2,1,1,5,5,1,1
21368,2,2,7,8,5,1,0
21369,1,2,9,2,1,3,0
21370,1,2,4,4,4,1,1
21371,1,1,7,3,1,3,2
21372,9,2,7,5,5,2,1
21373,8,2,11,6,1,1,2
21374,1,1,6,4,1,3,2
21375,1,1,9,5,1,1,1
21376,2,2,9,1,1,3,0
21377,2,1,2,4,6,3,0
21378,4,2,6,0,3,3,1
21379,1,2,10,2,1,3,0
21380,9,1,9,5,6,1,2
21381,2,1,10,0,1,3,0
21382,2,2,9,1,1,3,0
21383,6,1,3,4,2,3,1
21384,2,1,10,0,1,3,0
21385,1,1,7,5,6,1,0
21386,9,2,8,3,3,2,0
21387,1,1,5,8,6,2,0
21388,1,2,5,0,1,3,1
21389,1,2,9,6,1,1,2
21390,8,1,9,6,1,1,1
21391,6,2,3,7,5,3,0
21392,1,1,9,8,6,1,2
21393,1,1,7,5,3,3,0
21394,1,1,5,3,6,3,1
21395,1,2,4,2,1,1,1
21396,2,2,5,2,1,1,0
21397,2,1,3,5,5,2,0
21398,1,2,9,1,5,1,1
21399,7,2,5,1,1,1,2
21400,1,2,3,7,3,3,0
21401,9,2,3,6,1,1,1
21402,2,1,5,9,6,2,0
21403,6,1,1,0,4,1,1
21404,9,1,10,1,1,3,0
21405,7,2,12,1,1,3,0
21406,1,2,2,2,4,2,0
21407,8,2,12,4,6,1,0
21408,1,2,5,2,2,2,1
21409,2,2,2,8,4,1,0
21410,9,1,1,8,5,3,0
21411,1,2,9,2,1,3,0
21412,1,1,5,7,1,3,0
21413,2,2,1,2,1,1,0
21414,1,2,8,9,5,1,2
21415,1,1,4,9,1,1,1
21416,1,2,6,5,5,3,0
21417,1,1,4,0,1,1,0
21418,9,1,9,0,1,3,0
21419,2,1,12,3,2,1,0
21420,1,2,7,0,1,1,2
21421,1,2,2,1,6,1,1
21422,6,2,11,4,6,1,1
21423,1,2,4,5,5,1,2
21424,1,2,5,5,3,1,2
21425,1,2,7,8,5,3,2
21426,1,1,5,3,4,1,2
21427,1,1,5,5,5,2,0
21428,1,2,7,5,3,1,2
21429,9,2,3,8,2,2,0
21430,1,1,5,3,1,1,0
21431,1,1,9,1,1,3,0
21432,1,2,3,0,6,3,2
21433,9,1,2,5,1,1,1
21434,1,2,5,7,6,1,0
21435,1,2,3,2,4,3,2
21436,9,2,11,3,1,1,0
21437,6,1,9,8,2,1,2
21438,2,2,9,1,1,3,0
21439,1,2,7,1,2,2,0
21440,2,2,11,0,1,3,0
21441,1,1,8,5,6,1,0
21442,9,2,9,0,6,1,1
21443,1,2,9,2,1,3,0
21444,2,2,11,0,2,2,2
21445,9,2,4,6,4,3,1
21446,1,2,4,1,1,1,1
21447,1,2,9,0,1,3,0
21448,1,2,4,9,1,1,2
21449,9,2,1,8,1,3,0
21450,1,2,5,0,3,1,0
21451,6,1,3,2,1,1,1
21452,1,2,1,1,3,3,2
21453,2,1,6,3,1,1,2
21454,1,2,2,3,4,3,0
21455,8,1,8,4,2,1,1
21456,1,1,5,5,3,1,2
21457,1,2,1,1,6,1,1
21458,1,2,6,7,2,1,0
21459,1,1,6,3,1,3,1
21460,1,1,6,6,2,1,1
21461,1,2,6,2,6,1,2
21462,2,1,9,1,1,3,0
21463,1,1,5,5,6,1,2
21464,1,2,12,2,5,2,0
21465,6,2,4,1,1,1,0
21466,6,2,10,7,2,3,0
21467,1,1,9,1,1,3,0
21468,1,1,7,8,3,1,0
21469,6,2,9,2,4,1,1
21470,1,1,9,5,1,1,2
21471,1,2,5,0,3,2,0
21472,1,1,10,1,1,1,1
21473,1,1,9,0,1,3,0
21474,1,2,9,1,1,3,0
21475,1,1,9,1,1,3,0
21476,1,1,5,5,5,1,0
21477,1,2,8,3,1,1,1
21478,7,1,12,9,3,1,2
21479,1,2,8,5,1,3,2
21480,2,1,3,3,3,3,1
21481,2,2,2,5,3,3,0
21482,1,1,5,1,1,1,1
21483,1,2,6,4,5,3,0
21484,1,2,5,8,2,2,2
21485,1,2,4,3,4,1,1
21486,1,1,8,5,4,1,0
21487,3,1,1,2,6,2,0
21488,9,2,1,6,1,1,2
21489,3,1,9,0,1,3,0
21490,1,1,9,5,1,1,1
21491,1,2,9,1,1,3,0
21492,4,1,3,5,3,1,1
21493,1,2,10,2,1,3,0
21494,1,1,3,0,6,1,1
21495,1,1,2,2,6,1,2
21496,1,1,4,1,5,1,1
21497,2,1,2,4,1,3,1
21498,4,1,8,5,3,3,1
21499,2,2,11,4,4,1,2
21500,1,2,9,2,1,3,0
21501,1,1,3,6,3,1,0
21502,9,1,3,6,3,1,2
21503,1,2,10,0,1,3,0
21504,1,2,4,5,1,1,1
21505,1,2,4,1,2,2,0
21506,1,2,9,2,1,3,0
21507,1,1,3,5,1,1,1
21508,6,2,11,2,4,2,0
21509,1,1,1,8,1,3,0
21510,9,1,9,0,6,1,1
21511,2,1,9,1,1,3,0
21512,1,1,9,2,1,3,0
21513,1,1,12,4,1,1,1
21514,1,1,10,1,1,3,0
21515,1,2,7,5,2,2,1
21516,1,2,12,2,6,1,1
21517,6,1,7,3,2,2,2
21518,9,2,1,1,5,1,2
21519,6,1,10,1,1,3,0
21520,1,1,9,0,1,3,0
21521,1,2,7,1,6,1,1
21522,6,2,1,9,1,1,2
21523,1,2,5,3,3,3,1
21524,1,1,4,7,1,1,1
21525,2,1,5,0,4,1,1
21526,9,2,10,1,1,3,0
21527,2,2,9,0,5,1,2
21528,1,1,9,7,3,1,1
21529,1,2,1,5,1,1,2
21530,1,2,12,1,1,3,0
21531,2,1,11,2,1,3,0
21532,9,1,1,4,2,1,1
21533,1,1,5,9,2,1,1
21534,1,1,7,2,6,3,2
21535,1,2,7,5,1,3,2
21536,1,1,5,2,1,1,2
21537,9,1,7,4,3,3,0
21538,1,1,10,2,1,3,0
21539,2,2,8,7,5,1,0
21540,6,2,1,6,4,3,2
21541,1,1,9,1,1,3,0
21542,9,2,6,2,1,1,1
21543,2,2,8,9,1,2,1
21544,1,2,6,7,4,3,1
21545,1,1,3,4,3,3,0
21546,9,2,7,0,2,2,2
21547,1,2,6,3,1,3,0
21548,4,1,10,6,6,1,2
21549,1,2,4,5,2,1,0
21550,1,1,6,6,5,1,2
21551,1,1,3,1,6,3,2
21552,1,2,5,1,1,1,1
21553,2,2,7,1,1,2,2
21554,1,1,5,8,1,1,0
21555,1,2,7,7,3,1,2
21556,1,2,7,3,5,1,2
21557,2,2,1,1,2,1,2
21558,1,2,5,2,5,3,0
21559,6,1,10,1,1,3,0
21560,1,1,4,2,6,1,2
21561,2,2,3,7,2,1,0
21562,8,2,1,8,1,3,0
21563,1,1,12,2,1,3,0
21564,1,2,6,5,5,1,2
21565,9,2,10,3,1,1,0
21566,1,1,3,0,4,3,1
21567,1,2,5,1,6,1,2
21568,1,1,5,8,1,1,0
21569,8,2,9,5,1,1,1
21570,6,2,5,0,1,1,1
21571,1,2,3,4,5,1,1
21572,1,2,5,6,6,2,2
21573,1,1,1,8,1,3,0
21574,1,2,5,5,2,1,2
21575,1,1,4,6,1,3,1
21576,2,1,9,1,1,3,0
21577,6,2,10,0,1,3,0
21578,1,1,1,7,1,3,0
21579,1,2,5,4,1,3,0
21580,1,1,10,1,1,3,0
21581,6,1,6,7,5,1,2
21582,7,2,2,0,3,1,1
21583,1,2,7,8,5,1,2
21584,1,2,11,0,1,3,0
21585,1,1,3,7,6,3,0
21586,9,2,2,2,1,1,0
21587,1,2,9,5,2,1,2
21588,3,1,1,2,4,2,2
21589,1,2,9,0,1,3,0
21590,1,1,9,6,1,1,1
21591,9,1,5,2,4,1,1
21592,9,1,1,3,6,1,1
21593,1,2,3,0,4,3,2
21594,1,1,7,7,3,1,2
21595,1,1,5,0,5,1,2
21596,1,1,7,9,1,1,1
21597,1,1,12,2,6,3,0
21598,5,1,9,2,1,3,0
21599,1,2,5,5,3,3,2
21600,9,2,2,8,1,1,1
21601,1,1,2,4,1,3,1
21602,1,2,5,8,4,1,0
21603,8,1,8,3,1,3,0
21604,2,2,2,3,3,3,0
21605,9,2,6,5,5,1,2
21606,8,1,3,9,1,1,2
21607,3,1,2,2,4,1,1
21608,6,1,8,0,1,1,0
21609,1,1,7,4,1,1,1
21610,1,1,5,3,5,2,1
21611,1,2,9,2,1,3,0
21612,9,1,4,4,2,1,1
21613,8,1,4,0,5,1,2
21614,6,2,4,6,1,1,2
21615,9,1,5,9,2,1,0
21616,3,1,10,6,3,3,0
21617,1,2,5,5,4,1,1
21618,1,1,5,2,5,1,0
21619,6,2,9,1,5,1,2
21620,1,2,10,2,1,3,0
21621,2,1,4,1,6,2,1
21622,2,2,9,0,1,3,0
21623,9,2,3,2,1,1,1
21624,1,1,11,2,1,3,0
21625,8,2,10,0,5,2,0
21626,1,2,2,3,3,1,1
21627,1,1,7,8,3,1,2
21628,8,2,6,4,1,1,2
21629,2,2,10,1,1,3,0
21630,1,2,11,1,1,3,0
21631,1,2,1,7,1,3,0
21632,2,2,4,0,4,1,2
21633,2,1,6,6,6,1,0
21634,1,1,6,1,1,3,1
21635,2,1,2,1,3,1,2
21636,2,1,3,4,1,3,2
21637,1,1,3,3,6,1,0
21638,9,2,6,3,2,1,1
21639,6,1,5,0,1,1,0
21640,2,2,1,3,6,2,0
21641,1,1,3,5,3,2,0
21642,8,1,9,0,1,3,0
21643,1,1,1,7,1,1,1
21644,9,2,2,2,6,1,2
21645,6,1,5,7,1,1,2
21646,1,2,12,1,6,1,2
21647,7,1,6,6,4,3,2
21648,1,1,9,2,1,3,0
21649,1,1,4,4,6,1,2
21650,1,2,5,1,1,3,0
21651,5,2,7,7,6,1,0
21652,1,1,9,1,1,3,0
21653,9,2,7,9,3,2,0
21654,1,1,11,1,1,3,0
21655,9,2,4,9,3,1,2
21656,6,2,3,1,5,1,2
21657,2,1,6,1,1,3,0
21658,1,1,2,5,2,1,1
21659,1,2,4,0,1,1,2
21660,2,1,8,4,5,3,2
21661,1,1,1,7,1,3,0
21662,1,1,3,6,3,2,1
21663,1,1,3,8,3,1,0
21664,2,2,6,8,5,1,0
21665,1,1,10,2,6,1,1
21666,1,1,7,3,2,1,1
21667,6,2,5,2,4,1,1
21668,9,2,9,2,1,3,0
21669,1,2,9,1,1,3,0
21670,1,2,10,0,1,3,0
21671,1,2,11,1,2,1,1
21672,1,1,9,2,1,3,0
21673,1,2,9,0,1,3,0
21674,9,2,3,0,4,1,1
21675,9,2,6,2,1,2,0
21676,9,2,7,4,3,1,1
21677,3,2,11,6,1,1,0
21678,1,2,4,5,4,3,0
21679,2,2,5,0,1,1,1
21680,1,1,7,3,6,1,0
21681,9,1,5,1,6,1,2
21682,2,1,10,2,1,3,0
21683,2,2,9,1,1,3,0
21684,1,1,5,4,6,1,0
21685,5,1,5,8,2,1,2
21686,3,1,3,8,2,1,1
21687,1,1,8,6,1,1,1
21688,2,2,9,0,1,3,0
21689,9,1,5,1,6,2,1
21690,6,2,7,4,1,1,2
21691,1,2,10,6,4,1,0
21692,1,1,10,2,1,3,0
21693,1,2,8,6,4,1,1
21694,1,1,7,1,6,1,1
21695,9,2,8,3,1,1,2
21696,1,1,7,1,5,3,0
21697,1,2,9,4,3,2,2
21698,2,1,10,2,1,3,0
21699,1,2,11,1,3,1,1
21700,1,1,3,1,4,1,1
21701,1,2,11,0,1,3,0
21702,9,1,2,8,6,1,1
21703,9,1,5,0,6,1,2
21704,1,1,8,0,4,2,0
21705,1,1,6,9,5,1,2
21706,6,1,9,1,1,3,0
21707,1,1,2,5,6,3,0
21708,2,1,4,3,4,1,1
21709,9,1,3,9,2,2,0
21710,1,2,1,8,1,3,0
21711,1,2,10,1,1,3,0
21712,1,2,6,8,4,2,0
21713,1,1,5,4,2,3,0
21714,9,2,10,0,1,3,0
21715,1,2,3,3,3,1,1
21716,8,2,7,7,5,1,1
21717,5,1,6,7,1,1,0
21718,1,2,7,2,6,1,2
21719,5,2,5,5,5,2,2
21720,1,2,5,6,4,3,0
21721,1,1,2,1,5,1,0
21722,5,2,6,1,5,1,2
21723,6,2,9,1,1,3,0
21724,1,1,12,4,1,1,0
21725,8,1,11,2,6,1,0
21726,1,2,7,9,1,1,1
21727,1,1,12,5,1,1,0
21728,1,1,7,6,1,1,1
21729,1,1,5,1,1,3,1
21730,1,2,11,2,1,3,0
21731,1,1,9,0,1,3,0
21732,1,1,7,2,1,3,0
21733,1,1,9,0,1,3,0
21734,9,1,1,9,1,3,0
21735,2,1,2,4,2,1,2
21736,1,2,1,0,1,1,1
21737,9,1,2,3,1,3,1
21738,2,1,12,4,4,1,1
21739,5,1,8,1,2,3,2
21740,1,2,7,7,1,1,0
21741,2,2,8,7,6,2,1
21742,1,2,9,2,1,3,0
21743,2,1,3,7,1,3,1
21744,2,2,7,0,4,1,2
21745,2,2,7,3,3,1,0
21746,1,1,4,1,1,1,1
21747,2,1,4,5,3,1,1
21748,1,2,5,4,6,2,2
21749,8,1,2,7,4,1,1
21750,1,2,9,5,4,1,0
21751,1,2,2,4,4,1,1
21752,1,2,10,8,1,1,0
21753,1,1,10,2,1,3,0
21754,1,2,8,4,3,3,0
21755,1,2,9,0,1,3,0
21756,1,2,3,1,5,2,2
21757,1,1,7,7,1,1,2
21758,1,2,12,7,3,1,0
21759,1,2,9,2,1,3,0
21760,1,2,5,3,5,1,1
21761,1,2,10,0,1,3,0
21762,1,2,4,6,6,1,1
21763,1,2,9,1,1,3,0
21764,1,2,6,0,1,1,2
21765,1,1,1,6,1,3,0
21766,1,2,5,5,1,3,0
21767,9,2,9,0,1,3,0
21768,6,2,9,1,1,3,0
21769,6,1,10,6,2,3,0
21770,9,2,3,0,5,1,2
21771,1,2,12,7,5,1,0
21772,1,2,1,1,2,1,1
21773,9,1,11,2,4,2,0
21774,1,2,9,0,1,3,0
21775,6,2,10,1,1,3,0
21776,1,1,1,3,1,1,2
21777,1,1,12,6,1,1,1
21778,9,2,7,0,6,2,1
21779,2,2,3,4,1,1,1
21780,2,2,12,7,5,2,1
21781,5,2,7,7,2,1,2
21782,5,1,9,1,1,3,0
21783,9,2,1,7,2,2,0
21784,2,1,7,7,1,1,1
21785,9,1,11,6,1,1,0
21786,1,1,9,0,1,3,0
21787,6,2,3,0,6,3,0
21788,2,1,10,2,5,1,2
21789,9,2,8,7,1,1,0
21790,1,2,3,4,1,1,1
21791,9,1,4,1,1,1,2
21792,2,1,1,4,6,3,0
21793,1,2,8,9,4,3,1
21794,1,1,7,3,4,1,0
21795,2,1,10,0,1,3,0
21796,6,2,10,2,1,3,0
21797,9,1,12,9,5,2,0
21798,1,1,6,1,2,1,1
21799,2,1,7,1,6,3,0
21800,9,1,3,6,6,1,1
21801,9,1,3,6,6,2,2
21802,1,2,4,5,5,1,1
21803,1,2,9,2,1,3,0
21804,1,2,1,5,1,3,0
21805,2,2,5,3,3,1,0
21806,1,1,9,3,4,1,2
21807,2,2,2,4,4,3,0
21808,1,2,4,2,1,1,2
21809,1,2,3,8,1,2,2
21810,1,1,2,0,2,1,0
21811,6,2,9,0,2,2,2
21812,2,2,12,2,1,3,0
21813,6,2,10,3,6,2,0
21814,5,2,11,7,6,1,2
21815,2,2,9,2,1,3,0
21816,1,1,5,5,6,1,1
21817,1,1,5,9,1,1,1
21818,1,1,7,1,6,1,1
21819,1,1,11,0,1,3,0
21820,9,1,11,2,1,3,0
21821,9,1,12,3,2,1,2
21822,1,1,6,5,5,3,2
21823,9,1,2,7,5,1,2
21824,1,1,4,7,4,3,2
21825,1,1,1,9,1,3,0
21826,1,2,4,7,2,1,0
21827,6,2,5,0,3,1,2
21828,7,2,4,7,1,1,2
21829,1,1,8,4,2,2,0
21830,1,2,11,1,1,3,0
21831,1,2,4,5,5,1,2
21832,1,1,9,1,1,3,0
21833,2,2,1,5,2,3,0
21834,1,1,6,4,4,1,1
21835,1,1,5,5,3,1,2
21836,1,1,6,2,5,1,2
21837,1,1,8,5,6,1,0
21838,2,1,10,6,1,1,1
21839,1,2,5,0,4,1,2
21840,1,1,5,1,5,3,2
21841,1,2,12,8,5,1,0
21842,8,2,4,1,1,1,1
21843,2,2,4,5,6,1,2
21844,9,2,1,3,1,1,2
21845,1,2,4,0,1,1,0
21846,1,2,9,3,4,1,1
21847,9,1,10,1,3,3,0
21848,1,1,5,1,1,3,0
21849,3,2,5,6,1,1,2
21850,1,1,11,1,1,3,0
21851,3,2,10,9,1,1,0
21852,1,2,9,1,1,3,0
21853,1,1,6,6,1,3,0
21854,1,1,1,5,1,3,0
21855,1,1,7,6,2,1,1
21856,9,2,6,2,2,3,2
21857,1,2,7,8,3,1,0
21858,2,1,6,3,5,1,2
21859,1,1,7,5,5,1,2
