,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
19736,1,2,9,3,6,1,0
19737,1,2,4,4,5,1,1
19738,1,2,4,4,1,1,1
19739,1,2,7,5,4,1,1
19740,1,1,4,1,1,1,2
19741,1,2,5,3,1,1,1
19742,3,2,4,1,2,1,1
19743,1,1,5,5,4,1,0
19744,1,2,12,8,6,1,0
19745,1,2,7,1,3,1,2
19746,1,2,6,3,5,1,0
19747,1,1,5,9,1,1,2
19748,1,1,7,3,2,1,0
19749,1,2,4,2,2,2,2
19750,1,2,3,2,3,1,1
19751,6,2,1,2,4,1,1
19752,1,2,6,6,3,1,0
19753,1,2,5,5,3,1,1
19754,1,2,5,4,1,1,1
19755,1,1,5,0,1,3,0
19756,1,1,5,2,5,2,0
19757,1,2,4,1,5,1,1
19758,2,1,1,2,5,1,0
19759,1,2,1,0,4,1,1
19760,1,1,5,2,1,1,1
19761,1,2,4,2,1,1,1
19762,1,2,4,3,1,1,1
19763,1,1,5,1,2,1,0
19764,1,2,11,7,1,1,1
19765,1,1,3,2,2,1,1
19766,1,2,4,9,1,1,0
19767,1,2,3,0,6,1,1
19768,1,2,7,3,1,1,1
19769,1,2,7,4,1,1,1
19770,2,1,3,0,1,1,0
19771,2,1,5,3,1,1,0
19772,1,2,7,2,1,1,1
19773,1,2,4,4,6,1,1
19774,3,2,5,0,2,1,1
19775,1,1,6,7,1,1,2
19776,1,1,3,0,3,1,1
19777,6,1,2,2,5,1,1
19778,1,1,6,5,6,1,1
19779,1,2,5,5,1,1,0
19780,2,1,3,0,4,1,1
19781,1,1,8,2,6,1,1
19782,1,1,5,5,5,1,0
19783,1,2,4,4,5,2,2
19784,1,1,2,3,3,1,0
19785,9,1,3,0,4,2,0
19786,1,2,1,3,2,1,1
19787,1,1,3,3,3,1,0
19788,2,1,7,2,5,1,2
19789,1,1,1,5,2,2,0
19790,1,2,4,1,2,1,1
19791,1,1,6,8,2,1,0
19792,1,1,7,3,2,1,2
19793,1,2,3,3,6,3,0
19794,2,2,8,4,1,1,0
19795,1,1,6,4,5,1,2
19796,2,2,9,3,1,1,1
19797,1,2,2,5,1,1,1
19798,1,1,4,5,4,2,0
19799,8,2,4,5,1,1,0
19800,1,1,7,5,4,1,1
19801,1,1,4,2,4,2,0
19802,1,1,3,3,3,1,1
19803,1,2,6,3,3,1,0
19804,1,2,6,8,1,1,2
19805,2,1,3,0,1,1,1
19806,1,1,2,1,1,1,0
19807,1,2,4,2,1,1,2
19808,2,1,2,7,2,1,1
19809,1,2,12,6,4,1,2
19810,1,1,12,2,2,1,1
19811,4,2,1,4,3,1,2
19812,1,1,2,1,5,1,1
19813,7,2,9,0,4,1,0
19814,9,2,5,5,2,1,1
19815,1,1,9,4,4,2,2
19816,2,1,7,4,2,1,0
19817,1,1,5,2,5,1,1
19818,9,1,4,5,2,3,1
19819,1,2,9,1,5,1,0
19820,1,2,10,3,6,1,0
19821,1,2,1,2,1,1,0
19822,2,1,4,5,6,1,1
19823,1,2,5,5,6,1,2
19824,1,1,6,0,5,1,1
19825,8,2,6,2,1,3,1
19826,9,2,1,0,3,1,1
19827,1,1,5,8,6,1,2
19828,2,1,4,1,1,1,0
19829,1,2,2,1,2,2,0
19830,1,1,2,2,1,1,1
19831,1,1,4,1,1,3,1
19832,1,2,7,2,3,1,1
19833,1,1,5,4,1,1,0
19834,8,2,1,0,4,2,0
19835,1,2,4,6,1,1,1
19836,1,1,5,3,2,1,0
19837,1,2,3,5,6,2,0
19838,1,1,6,2,3,3,1
19839,1,2,4,3,1,1,1
19840,8,2,4,3,5,2,2
19841,1,1,1,4,5,1,0
19842,1,2,6,4,2,3,0
19843,2,1,4,0,1,1,1
19844,1,1,6,4,5,1,2
19845,1,2,5,3,1,1,0
19846,1,2,4,5,1,1,0
19847,1,2,9,6,1,3,0
19848,2,2,7,2,2,2,2
19849,2,1,2,3,4,2,1
19850,1,2,7,3,1,1,0
19851,7,2,3,4,4,1,0
19852,1,1,6,1,6,1,2
19853,2,1,7,3,1,1,1
19854,1,2,6,1,2,2,0
19855,1,2,6,1,2,2,0
19856,1,1,2,2,1,1,0
19857,1,2,2,5,2,1,0
19858,1,1,2,3,2,1,0
19859,1,2,2,1,6,1,1
19860,1,1,7,7,5,2,0
19861,1,2,5,3,6,1,1
19862,2,1,9,4,6,1,0
19863,2,2,6,2,4,1,1
19864,2,2,3,2,2,1,0
19865,1,2,7,1,4,3,1
19866,1,1,3,4,2,1,0
19867,1,2,6,3,1,1,1
19868,1,1,5,4,3,1,1
19869,8,2,2,6,6,1,1
19870,1,1,6,4,1,3,0
19871,1,2,5,1,6,1,1
19872,1,1,7,9,6,1,0
19873,5,2,1,4,2,1,1
19874,1,1,5,1,2,1,0
19875,1,2,4,4,4,1,2
19876,1,1,5,2,2,1,0
19877,1,1,1,5,3,1,1
19878,1,1,5,3,1,2,0
19879,1,1,5,6,1,1,1
19880,1,2,3,4,4,1,1
19881,1,2,5,0,5,1,2
19882,7,1,7,0,1,1,0
19883,1,1,2,1,1,1,0
19884,1,2,4,3,3,1,1
19885,1,2,6,2,1,1,0
19886,9,1,2,0,4,2,0
19887,2,1,1,0,1,1,1
19888,7,2,5,7,1,2,0
19889,1,1,4,6,5,1,0
19890,5,1,3,0,1,1,0
19891,1,2,8,3,2,1,2
19892,7,1,9,4,5,1,0
19893,1,2,5,2,4,2,0
19894,6,2,5,4,3,1,1
19895,1,2,9,0,1,1,1
19896,1,2,5,9,2,1,1
19897,1,1,9,5,4,2,0
19898,1,2,8,2,6,1,0
19899,9,2,2,2,6,1,0
19900,1,2,9,1,1,1,1
19901,1,1,4,0,6,1,2
19902,1,1,5,2,2,1,0
19903,1,2,6,7,2,1,2
19904,1,2,5,6,3,1,1
19905,5,1,5,3,2,1,0
19906,6,1,5,2,1,2,0
19907,2,1,3,4,1,2,0
19908,1,1,5,5,3,2,0
19909,1,2,5,0,4,1,2
19910,1,2,3,5,1,1,2
19911,1,1,5,1,4,2,0
19912,4,1,7,0,6,1,1
19913,1,2,5,1,5,3,0
19914,2,1,1,2,2,1,2
19915,2,1,4,2,3,1,0
19916,1,2,5,2,3,1,1
19917,1,2,4,4,5,1,1
19918,1,1,4,5,3,1,2
19919,1,1,7,0,2,1,1
19920,1,1,6,2,2,1,2
19921,1,2,1,4,1,1,0
19922,1,2,2,3,4,2,0
19923,9,2,5,1,4,1,2
19924,1,1,1,5,1,1,0
19925,1,1,6,0,2,3,2
19926,1,1,7,1,1,2,0
19927,9,1,8,4,1,1,0
19928,2,1,8,2,4,1,1
19929,1,1,3,1,1,1,1
19930,6,1,4,4,5,1,1
19931,9,1,7,8,6,1,0
19932,1,1,4,1,3,1,1
19933,2,1,3,3,3,1,1
19934,9,1,4,2,1,1,1
19935,1,1,7,6,6,1,1
19936,1,2,9,8,6,1,0
19937,2,1,5,3,5,1,1
19938,1,1,2,3,2,1,0
19939,1,1,4,1,6,1,1
19940,1,1,2,3,5,1,1
19941,2,1,5,2,6,1,1
19942,1,1,3,6,3,1,1
19943,7,1,7,7,1,2,0
19944,1,2,3,6,1,1,1
19945,6,2,5,4,1,1,1
19946,2,2,4,4,1,1,1
19947,1,2,7,1,1,1,2
19948,1,2,1,1,3,2,0
19949,1,1,3,0,2,1,1
19950,1,1,4,6,3,1,0
19951,2,2,5,0,4,2,0
19952,2,2,2,2,4,1,1
19953,1,2,5,4,3,1,2
19954,1,2,6,2,6,1,1
19955,1,2,7,2,4,1,2
19956,6,2,8,7,6,1,1
19957,1,2,7,4,1,1,0
19958,2,1,6,3,4,1,2
19959,1,2,4,2,6,1,1
19960,1,1,5,6,6,1,2
19961,1,2,2,6,1,1,1
19962,1,1,7,4,1,1,0
19963,1,2,3,6,1,3,0
19964,1,2,6,3,4,1,0
19965,1,1,2,0,1,2,0
19966,8,1,6,3,4,1,1
19967,1,1,12,5,1,1,1
19968,2,2,3,2,4,2,0
19969,1,2,2,4,2,1,1
19970,1,1,3,3,1,3,1
19971,1,1,2,1,2,1,0
19972,1,1,12,5,4,1,0
19973,1,1,7,8,1,1,2
19974,9,2,3,2,4,1,2
19975,1,1,2,2,1,1,0
19976,2,1,3,5,1,1,2
19977,9,1,7,2,4,2,0
19978,6,2,1,1,6,2,0
19979,5,2,5,4,4,1,1
19980,1,2,9,2,2,2,0
19981,6,1,5,3,3,3,1
19982,1,2,5,2,6,1,0
19983,1,2,4,5,1,2,1
19984,2,1,3,0,5,1,1
19985,9,1,5,1,6,3,1
19986,2,1,5,2,1,1,1
19987,1,2,8,2,4,1,1
19988,1,2,4,5,6,1,2
19989,2,2,4,5,4,1,0
19990,2,2,5,7,1,1,1
19991,7,2,5,1,5,1,0
19992,7,2,7,2,1,1,1
19993,1,1,9,1,4,1,0
19994,1,2,2,0,3,1,0
19995,8,1,5,5,1,1,0
19996,1,2,7,2,1,1,1
19997,1,1,4,8,5,1,0
19998,1,2,5,6,1,1,1
19999,1,2,6,4,1,1,0
20000,7,1,11,1,4,1,0
20001,1,2,3,3,1,1,0
20002,1,2,6,4,3,1,0
20003,1,2,7,4,1,1,1
20004,1,1,7,0,4,1,0
20005,2,2,3,1,3,1,0
20006,1,1,5,3,6,1,1
20007,1,1,9,4,5,1,1
20008,2,2,7,4,5,1,0
20009,1,1,4,4,5,1,1
20010,1,2,3,5,1,2,0
20011,6,1,5,3,1,1,0
20012,1,1,2,2,1,1,1
20013,1,2,5,3,5,1,1
20014,2,1,6,6,2,1,1
20015,4,1,5,5,4,1,0
20016,9,1,1,1,4,2,0
20017,1,1,4,5,1,1,0
20018,1,2,4,2,2,1,1
20019,1,1,5,3,4,1,2
20020,2,2,2,1,5,1,1
20021,7,2,9,4,1,1,0
20022,1,1,8,3,4,1,0
20023,1,1,5,3,2,3,0
20024,1,2,4,5,6,1,1
20025,6,1,9,4,2,2,0
20026,2,2,5,3,1,1,0
20027,2,2,2,2,1,1,0
20028,1,1,5,3,1,1,2
20029,1,2,5,2,5,1,1
20030,1,1,3,2,5,1,1
20031,1,1,7,2,3,1,2
20032,9,1,4,5,4,1,1
20033,1,1,1,1,3,1,2
20034,1,2,5,3,2,1,0
20035,1,2,3,5,5,1,1
20036,1,2,9,5,1,1,0
20037,1,2,5,6,6,1,0
20038,1,2,5,6,4,1,1
20039,1,2,2,1,3,1,1
20040,1,2,5,7,1,1,2
20041,1,2,2,1,4,1,2
20042,9,1,3,2,3,1,0
20043,6,2,7,4,5,2,0
20044,9,1,3,1,2,1,0
20045,2,1,2,7,1,1,1
20046,1,1,5,6,4,1,2
20047,1,1,6,5,3,1,0
20048,1,1,4,2,2,1,2
20049,1,1,7,8,4,1,0
20050,1,2,5,3,4,1,1
20051,2,2,6,1,1,1,1
20052,9,1,6,7,6,1,1
20053,8,2,2,1,5,1,1
20054,2,1,8,7,1,1,2
20055,9,2,4,6,6,1,2
20056,1,1,3,6,1,1,1
20057,1,2,8,2,3,1,1
20058,1,1,1,0,4,1,2
20059,2,2,5,5,2,1,1
20060,1,2,3,2,1,3,1
20061,1,2,1,7,1,1,0
20062,3,2,3,2,1,1,2
20063,1,2,1,6,6,1,1
20064,1,1,5,1,6,1,1
20065,1,2,4,1,5,1,2
20066,1,2,5,1,4,2,1
20067,1,1,2,5,1,1,0
20068,9,2,5,3,3,1,2
20069,1,2,1,2,4,1,2
20070,8,2,3,0,2,1,0
20071,1,2,3,0,1,1,1
20072,9,1,7,1,1,3,0
20073,3,1,2,2,4,2,0
20074,1,2,5,6,1,1,0
20075,1,1,4,0,1,2,0
20076,1,2,10,0,6,1,1
20077,2,2,2,3,1,1,1
20078,1,1,3,2,6,1,0
20079,1,1,8,3,3,1,1
20080,1,1,3,7,2,1,0
20081,4,1,5,3,2,2,0
20082,1,2,3,4,1,1,0
20083,7,1,3,8,2,1,2
20084,1,2,4,2,1,1,0
20085,6,2,8,0,4,1,1
20086,1,1,8,0,6,1,1
20087,6,1,5,1,6,1,0
20088,2,2,2,1,3,1,0
20089,1,1,4,6,2,2,0
20090,1,1,8,3,2,1,2
20091,1,2,5,1,1,2,0
20092,1,2,3,2,4,1,2
20093,9,1,2,1,3,2,0
20094,4,2,2,2,5,1,2
20095,1,1,8,5,6,3,0
20096,2,2,6,2,4,1,1
20097,1,2,4,5,6,1,0
20098,1,1,4,1,3,1,1
20099,4,2,5,1,5,1,2
20100,1,1,7,4,2,1,2
20101,2,2,3,1,4,1,0
20102,1,1,10,1,4,1,0
20103,1,2,5,3,3,1,0
20104,1,1,9,1,4,1,2
20105,1,2,6,6,2,1,1
20106,9,1,6,5,4,1,1
20107,1,1,8,4,2,1,2
20108,1,2,5,1,3,1,1
20109,1,2,4,3,6,1,1
20110,8,1,12,5,4,1,0
20111,1,2,7,5,2,1,1
20112,2,2,8,0,1,2,0
20113,1,1,3,1,6,1,1
20114,6,1,2,1,1,3,0
20115,1,1,9,2,4,3,1
20116,1,2,2,6,6,1,1
20117,1,2,3,1,4,1,1
20118,1,1,8,2,2,2,0
20119,1,2,4,2,6,1,1
20120,1,1,2,3,6,1,1
20121,9,2,6,4,6,1,0
20122,1,2,5,2,4,1,0
20123,1,2,2,2,1,3,0
20124,6,1,6,1,1,1,0
20125,5,1,2,4,3,3,0
20126,1,2,4,1,1,2,0
20127,6,1,2,0,5,2,0
20128,9,1,4,6,1,1,0
20129,1,2,6,1,4,2,2
20130,1,1,6,4,2,1,0
20131,1,2,7,4,2,3,0
20132,1,2,5,2,1,1,1
20133,1,2,1,4,4,1,0
20134,2,2,12,7,3,1,0
20135,6,1,4,1,2,1,0
20136,2,2,5,5,5,1,0
20137,5,1,5,3,1,1,1
20138,2,1,2,1,1,1,0
20139,1,1,5,3,1,1,1
20140,1,1,6,2,2,2,0
20141,1,2,3,3,2,1,2
20142,1,2,5,5,5,1,0
20143,4,2,8,2,3,1,0
20144,3,2,5,1,1,1,0
20145,6,1,7,5,5,2,0
20146,1,1,6,1,6,1,0
20147,1,2,8,1,5,1,0
20148,1,1,6,2,1,3,1
20149,1,1,6,2,1,1,0
20150,1,2,6,2,6,2,0
20151,9,1,5,1,2,1,1
20152,1,1,1,5,1,1,0
20153,1,1,4,4,3,2,1
20154,1,2,7,2,3,1,1
20155,1,2,7,4,4,1,0
20156,1,1,2,8,5,1,0
20157,1,1,5,0,1,1,0
20158,1,2,11,4,4,1,1
20159,1,2,6,0,2,1,0
20160,1,1,5,6,1,1,0
20161,1,2,5,7,1,1,1
20162,1,2,6,0,4,2,0
20163,1,1,2,3,1,3,1
20164,1,1,7,5,4,3,1
20165,1,1,4,3,1,1,0
20166,7,2,4,8,3,1,0
20167,6,1,4,2,4,2,0
20168,1,1,1,3,3,1,2
20169,1,2,8,8,2,1,1
20170,1,1,5,0,4,1,1
20171,1,2,5,5,6,1,1
20172,2,1,5,6,1,1,0
20173,7,2,2,4,1,1,0
20174,1,1,6,4,2,1,1
20175,1,2,4,1,1,1,2
20176,1,2,5,4,1,1,0
20177,1,2,3,1,4,1,2
20178,1,2,1,5,1,1,0
20179,1,2,3,4,6,2,0
20180,2,2,1,3,2,1,1
20181,1,2,5,5,1,1,0
20182,7,2,8,2,1,1,1
20183,9,1,3,3,1,1,1
20184,1,2,2,0,3,1,1
20185,2,2,5,7,6,2,0
20186,1,2,1,2,2,1,0
20187,1,2,6,5,3,1,1
20188,1,2,8,1,1,1,0
20189,1,2,7,7,1,1,2
20190,1,2,5,2,6,1,0
20191,1,2,6,1,4,2,0
20192,1,2,4,4,3,1,2
20193,1,2,4,2,1,3,1
20194,6,2,4,2,2,1,0
20195,7,2,6,3,3,1,1
20196,1,1,5,5,1,1,0
20197,9,1,2,2,1,1,0
20198,1,1,12,5,6,1,0
20199,2,2,8,7,1,1,1
20200,1,2,5,1,4,1,2
20201,1,2,8,2,6,1,1
20202,1,1,5,4,3,1,2
20203,1,2,4,6,1,1,0
20204,1,1,3,2,4,1,1
20205,1,2,5,2,1,1,1
20206,9,1,8,6,5,1,0
20207,1,2,10,6,2,1,1
20208,5,1,3,1,1,2,0
20209,1,1,6,2,3,1,1
20210,1,2,6,2,2,1,0
20211,9,1,4,2,4,2,0
20212,2,2,10,5,2,1,0
20213,1,1,7,0,1,3,0
20214,6,1,4,5,4,1,1
20215,1,1,1,3,3,1,0
20216,8,2,9,5,4,1,0
20217,1,2,2,5,2,1,1
20218,1,2,9,8,1,1,0
20219,3,2,6,1,3,1,1
20220,2,1,2,0,6,2,0
20221,1,1,4,6,2,1,2
20222,1,2,4,5,5,1,1
20223,2,1,3,2,5,1,1
20224,5,2,2,5,2,1,1
20225,7,1,1,2,2,1,0
20226,2,2,6,4,1,1,0
20227,1,2,6,2,6,1,1
20228,1,1,4,2,2,1,0
20229,1,2,5,3,3,1,2
20230,1,2,2,7,1,3,1
20231,2,2,9,8,1,1,0
20232,1,2,10,5,4,2,0
20233,1,2,4,7,5,1,1
20234,1,2,3,4,1,1,0
20235,1,2,4,4,3,1,0
20236,1,2,2,3,3,2,0
20237,1,1,7,9,4,1,0
20238,1,2,4,1,2,1,1
20239,1,2,3,2,1,2,0
20240,1,2,7,2,2,1,0
20241,1,2,9,4,3,1,0
20242,3,2,4,1,3,1,1
20243,6,2,3,4,1,1,1
20244,1,2,1,0,6,1,0
20245,7,1,6,6,4,1,0
20246,1,2,1,1,4,1,1
20247,2,1,2,5,4,1,1
20248,2,1,7,3,1,1,2
20249,1,1,5,2,2,1,2
20250,2,1,9,5,1,1,1
20251,1,1,8,7,3,3,0
20252,6,1,7,6,2,1,1
20253,1,1,3,4,6,1,0
20254,1,2,5,4,4,1,2
20255,1,1,5,5,4,1,1
20256,2,1,2,3,5,1,1
20257,2,1,8,8,6,1,0
20258,1,1,6,4,5,1,1
20259,1,1,3,6,6,1,2
20260,2,1,5,3,2,1,0
20261,1,1,7,1,1,3,0
20262,1,1,3,5,1,1,2
20263,4,1,6,1,5,1,1
20264,2,1,1,4,3,1,1
20265,7,1,4,5,6,1,0
20266,1,1,5,1,2,1,1
20267,6,2,1,2,4,1,1
20268,1,1,5,1,2,1,2
20269,1,1,5,2,6,1,0
20270,1,1,9,6,1,1,1
20271,4,2,5,1,6,1,2
20272,1,1,5,6,1,1,2
20273,1,2,6,2,1,3,1
20274,1,1,5,1,4,3,1
20275,1,1,7,6,1,1,2
20276,1,2,5,2,3,2,0
20277,2,1,4,2,6,1,1
20278,1,1,2,2,3,1,1
20279,1,2,5,1,1,1,0
20280,2,2,6,1,2,1,2
20281,2,2,7,7,4,1,0
20282,2,2,4,3,5,1,1
20283,1,2,1,5,4,1,0
20284,1,1,1,5,3,2,0
20285,9,1,1,0,4,1,0
20286,2,1,6,5,3,1,1
20287,6,1,8,6,1,1,0
20288,1,1,6,4,5,1,1
20289,2,2,9,3,5,1,0
20290,1,1,5,7,5,1,0
20291,1,2,3,1,6,1,2
20292,1,1,5,5,4,2,0
20293,1,1,5,1,4,2,1
20294,1,2,7,5,1,1,1
20295,1,2,1,8,4,1,0
20296,1,1,5,9,6,1,1
20297,1,1,5,4,4,2,0
20298,1,1,8,5,3,1,1
20299,6,2,6,3,2,1,0
20300,2,2,4,1,1,1,0
20301,1,1,5,1,1,3,0
20302,1,1,2,2,6,1,0
20303,1,2,2,5,1,1,0
20304,5,2,6,3,1,3,0
20305,2,1,1,3,1,1,0
20306,6,2,2,1,5,1,1
20307,1,2,2,0,6,2,0
20308,1,1,3,3,5,2,0
20309,3,1,5,1,3,1,0
20310,2,2,1,8,3,1,0
20311,2,2,2,4,1,1,0
20312,1,2,7,7,1,1,1
20313,1,1,6,8,1,1,0
20314,1,1,4,5,3,1,0
20315,1,2,2,0,3,1,1
20316,2,1,5,1,2,1,0
20317,9,1,3,4,6,1,0
20318,4,2,5,2,5,1,2
20319,1,1,5,5,6,1,1
20320,1,1,9,4,5,3,2
20321,1,1,2,6,2,1,0
20322,2,2,4,9,1,1,0
20323,1,2,3,2,5,1,2
20324,1,2,1,3,1,1,0
20325,1,1,6,4,4,1,0
20326,1,1,6,2,6,1,1
20327,1,2,5,3,6,1,0
20328,1,1,2,2,6,1,1
20329,1,2,1,0,5,2,0
20330,1,1,5,7,1,1,1
20331,2,1,4,2,5,1,1
20332,7,2,1,5,4,1,1
20333,1,1,8,2,4,1,1
20334,1,1,7,4,6,1,2
20335,1,2,4,2,1,1,2
20336,1,1,5,3,1,1,1
20337,1,1,4,1,3,1,2
20338,6,1,1,0,3,3,1
20339,1,2,4,2,1,1,0
20340,1,1,5,3,2,3,0
20341,9,1,4,0,1,1,1
20342,1,1,2,6,3,1,2
20343,1,1,3,1,6,1,1
20344,1,1,5,7,6,3,1
20345,2,1,1,2,4,1,1
20346,9,2,4,1,5,1,1
20347,1,2,3,1,4,1,0
20348,2,2,3,1,4,1,1
20349,1,2,4,4,5,1,1
20350,1,1,3,2,5,3,0
20351,1,1,8,3,3,1,0
20352,1,1,7,2,1,1,1
20353,1,2,4,3,6,1,1
20354,1,1,4,4,3,3,0
20355,1,2,6,1,1,3,0
20356,1,1,6,1,4,2,0
20357,1,1,5,0,5,1,2
20358,1,1,4,5,1,1,1
20359,1,2,3,3,2,1,2
20360,1,2,4,1,2,1,1
20361,2,1,9,6,4,1,1
20362,1,1,12,6,6,1,1
20363,1,2,11,6,3,1,0
20364,1,2,9,1,2,1,2
20365,1,2,9,6,4,3,0
20366,1,2,6,0,2,1,2
20367,1,1,1,3,1,1,0
20368,7,2,1,0,1,1,1
20369,1,1,7,0,4,2,0
20370,1,2,7,7,2,1,1
20371,2,2,5,2,2,1,0
20372,1,1,2,4,1,1,0
20373,1,1,1,1,4,1,2
20374,1,2,4,1,3,3,1
20375,1,1,5,5,6,1,2
20376,1,2,3,0,2,3,2
20377,1,2,11,1,6,3,0
20378,2,1,10,8,1,1,0
20379,1,1,4,1,1,2,0
20380,1,1,5,4,4,1,1
20381,2,2,6,4,3,3,1
20382,1,2,3,5,5,1,1
20383,2,2,4,4,2,1,0
20384,1,2,7,4,4,1,2
20385,1,1,5,7,6,3,0
20386,6,2,5,2,1,1,0
20387,1,2,5,2,1,1,2
20388,2,2,1,0,2,2,0
20389,1,2,4,3,2,1,2
20390,1,2,12,6,4,1,1
20391,1,1,2,3,2,1,0
20392,1,1,6,5,2,1,0
20393,1,1,6,3,6,1,2
20394,1,2,4,0,2,1,0
20395,1,1,5,0,3,1,2
20396,2,1,1,2,5,1,2
20397,1,1,7,5,1,1,1
20398,4,2,7,1,1,2,0
20399,1,2,1,4,4,1,1
20400,1,2,9,2,3,1,1
20401,1,1,9,1,6,1,0
20402,1,2,5,4,5,1,1
20403,2,1,4,4,6,1,0
20404,6,1,7,4,3,1,0
20405,1,1,5,1,5,1,0
20406,1,2,3,8,3,1,1
20407,1,1,4,3,1,1,2
20408,9,1,5,5,1,1,1
20409,2,2,7,4,1,1,1
20410,2,2,3,2,3,3,0
20411,1,1,4,3,3,2,0
20412,6,2,4,0,6,1,1
20413,1,1,2,2,1,1,1
20414,1,1,3,9,1,1,1
20415,1,1,2,3,3,2,0
20416,1,1,5,2,6,1,0
20417,2,2,8,0,6,1,2
20418,1,1,5,4,2,1,1
20419,1,1,5,5,2,3,2
20420,7,1,8,3,1,1,0
20421,4,2,4,2,5,1,0
20422,1,2,4,1,1,2,0
20423,9,2,4,0,1,1,1
20424,1,1,5,4,1,1,1
20425,1,1,3,1,2,3,1
20426,9,1,3,2,4,2,0
20427,1,2,1,4,1,1,1
20428,1,1,5,3,3,2,0
20429,1,1,2,4,1,1,0
20430,1,2,3,4,1,1,1
20431,1,1,5,2,2,2,2
20432,2,1,2,1,1,1,0
20433,1,1,8,6,2,1,2
20434,4,2,4,7,6,1,1
20435,1,2,2,2,1,1,0
20436,4,2,6,6,3,1,2
20437,2,1,5,2,3,2,2
20438,9,2,6,5,2,1,2
20439,1,2,1,3,3,1,0
20440,1,2,3,8,4,1,2
20441,1,1,3,2,1,1,0
20442,1,2,5,7,1,1,2
20443,1,2,9,2,1,3,0
20444,1,1,9,0,1,3,0
20445,1,1,3,4,4,1,1
20446,1,1,7,8,3,1,1
20447,1,2,1,2,4,2,0
20448,1,1,10,7,4,1,0
20449,9,1,6,4,1,1,2
20450,1,2,7,3,6,1,0
20451,1,2,5,2,2,3,0
20452,2,1,1,0,4,1,0
20453,1,1,3,0,2,2,0
20454,1,2,7,2,3,1,0
20455,2,2,5,4,1,3,1
20456,2,2,8,3,2,1,1
20457,2,1,5,1,1,2,0
20458,1,2,5,3,5,3,1
20459,1,2,3,5,5,1,1
20460,3,2,2,2,4,1,2
20461,9,2,3,3,2,1,1
20462,1,1,2,4,2,1,1
20463,8,2,4,2,2,1,2
20464,1,1,4,4,1,1,0
20465,2,1,6,2,5,1,2
20466,1,2,5,3,1,3,0
20467,2,2,4,3,1,1,0
20468,1,2,3,0,2,1,0
20469,1,2,4,5,3,1,2
20470,2,2,3,9,4,2,0
20471,1,1,4,4,1,1,1
20472,1,1,8,1,1,1,1
20473,1,1,3,5,6,1,0
20474,1,1,4,0,1,1,1
20475,2,1,7,8,6,1,1
20476,2,2,8,4,4,1,0
20477,9,2,8,4,4,1,2
20478,1,2,1,0,2,1,0
20479,1,2,6,3,1,1,1
20480,1,1,5,5,4,1,1
20481,1,2,8,0,3,1,2
20482,1,1,9,1,2,3,2
20483,1,1,9,1,4,2,0
20484,1,1,12,3,1,1,0
20485,1,2,2,0,4,2,1
20486,1,2,6,3,2,2,2
20487,1,1,2,5,3,1,0
20488,1,1,4,4,4,1,1
20489,1,2,4,2,2,2,0
20490,4,2,8,4,2,1,1
20491,1,2,5,9,1,1,1
20492,1,1,4,6,1,1,0
20493,1,2,1,2,2,1,2
20494,1,2,1,2,4,1,0
20495,1,2,5,1,2,1,2
20496,9,2,5,5,1,1,0
20497,8,2,8,0,1,1,0
20498,1,2,2,9,1,3,1
20499,1,1,4,3,5,3,0
20500,1,1,3,0,2,1,2
20501,1,2,2,9,6,1,0
20502,1,2,5,6,1,1,0
20503,2,1,4,6,1,1,0
20504,1,1,3,3,5,1,1
20505,1,2,4,6,1,1,0
20506,9,2,4,1,3,2,0
20507,8,1,12,9,2,1,1
20508,1,1,6,0,3,1,1
20509,1,2,7,2,1,1,0
20510,2,1,5,3,1,2,1
20511,2,2,3,1,1,2,0
20512,3,2,8,0,2,1,0
20513,1,1,2,5,2,3,1
20514,2,2,4,5,1,1,1
20515,1,1,6,4,1,1,1
20516,3,1,2,3,4,1,0
20517,1,1,4,0,4,1,1
20518,1,1,3,1,1,1,0
20519,1,1,10,5,1,1,0
20520,1,2,10,3,6,1,1
20521,1,1,7,6,6,1,0
20522,1,1,7,3,1,2,0
20523,1,2,6,7,1,1,2
20524,2,1,8,5,6,1,1
20525,1,2,5,4,1,1,1
20526,1,1,8,1,2,1,1
20527,1,1,2,2,2,1,1
20528,1,1,10,4,1,1,1
20529,9,2,10,8,5,2,0
20530,2,1,5,4,5,1,0
20531,1,1,4,4,1,1,1
20532,1,2,2,2,5,1,0
20533,2,1,8,2,6,1,1
20534,6,1,8,2,1,1,1
20535,1,1,2,2,1,1,0
20536,1,1,4,2,2,2,0
20537,9,2,4,4,5,2,0
20538,1,2,9,2,2,2,0
20539,1,1,4,3,2,1,1
20540,1,2,4,4,3,1,0
20541,2,1,4,2,1,1,1
20542,1,2,5,4,3,1,2
20543,1,1,3,0,2,2,0
20544,1,2,3,1,5,3,0
20545,2,1,4,2,2,1,2
20546,1,2,3,3,1,1,1
20547,1,1,9,6,3,1,0
20548,1,2,12,6,3,1,1
20549,1,1,4,1,1,1,1
20550,9,2,2,3,3,1,1
20551,1,1,1,2,2,1,1
20552,1,1,5,0,1,2,0
20553,1,1,3,1,4,1,1
20554,1,1,4,2,5,1,0
20555,1,2,3,3,6,3,0
