,RAC1P,SEX,EDU,PINCP_DECILE,MSP,HOUSING_TYPE,OWN_RENT
17316,1,1,1,2,2,1,1
17317,1,1,4,3,3,2,0
17318,1,2,4,3,3,2,0
17319,1,2,5,0,1,1,1
17320,1,2,5,9,3,1,0
17321,1,1,5,1,1,1,1
17322,1,1,2,6,6,1,0
17323,1,1,4,1,4,1,1
17324,1,1,4,4,3,2,1
17325,1,2,1,2,1,1,0
17326,1,1,3,2,2,1,0
17327,2,1,2,7,6,2,0
17328,2,1,2,3,1,1,0
17329,1,2,4,2,4,1,0
17330,1,1,5,0,2,2,0
17331,3,2,9,1,1,1,1
17332,1,1,4,7,1,1,0
17333,1,2,4,0,4,2,1
17334,1,1,3,4,5,2,1
17335,1,2,4,3,1,2,0
17336,2,2,5,1,3,2,1
17337,1,2,8,2,1,1,1
17338,5,2,3,5,1,1,1
17339,1,2,5,0,1,2,1
17340,2,2,2,3,3,2,1
17341,1,1,4,3,2,1,0
17342,1,1,2,5,1,1,0
17343,9,2,3,2,1,1,0
17344,1,1,7,2,1,3,0
17345,2,1,3,4,4,1,0
17346,1,2,2,8,2,2,1
17347,1,2,3,3,1,1,1
17348,1,1,12,2,1,1,1
17349,1,1,8,2,1,1,1
17350,2,1,3,1,3,1,0
17351,1,2,2,1,2,1,0
17352,2,2,6,0,1,1,1
17353,7,1,3,5,2,1,0
17354,1,1,5,0,2,1,1
17355,1,2,3,3,1,1,1
17356,1,1,3,5,1,1,0
17357,1,2,12,2,1,1,1
17358,1,2,3,1,3,1,1
17359,2,1,3,0,6,2,1
17360,1,2,6,3,2,1,0
17361,2,1,2,0,1,1,1
17362,2,2,7,0,1,1,1
17363,1,1,1,3,1,1,1
17364,6,2,3,2,2,1,0
17365,2,2,4,3,5,2,1
17366,2,2,4,7,1,2,1
17367,1,2,4,0,5,2,1
17368,1,1,10,3,1,1,1
17369,1,2,4,0,1,1,0
17370,7,1,2,0,2,1,1
17371,1,2,4,2,3,2,0
17372,1,1,3,1,5,2,1
17373,1,2,1,1,1,1,1
17374,5,1,2,1,1,2,0
17375,1,2,2,0,2,1,1
17376,6,2,3,1,5,1,0
17377,5,2,1,2,3,1,1
17378,7,2,5,3,1,1,1
17379,1,2,3,0,1,2,0
17380,2,1,1,5,2,1,0
17381,1,1,4,0,1,2,0
17382,1,1,4,0,5,2,1
17383,5,1,10,6,1,1,1
17384,1,2,3,0,3,2,0
17385,3,2,6,4,6,2,1
17386,8,2,5,5,1,1,1
17387,2,1,3,0,2,1,1
17388,1,2,5,3,2,1,1
17389,1,1,4,6,2,1,1
17390,7,1,1,1,4,1,0
17391,2,2,4,1,5,2,0
17392,2,2,4,5,6,2,1
17393,1,1,2,1,3,3,1
17394,1,1,3,2,5,2,1
17395,2,1,7,1,1,1,1
17396,1,2,4,2,1,1,0
17397,1,1,3,2,2,1,1
17398,1,2,3,1,1,2,0
17399,1,2,4,0,2,3,1
17400,7,2,9,2,2,1,1
17401,1,2,8,2,1,1,1
17402,2,2,2,7,1,1,0
17403,1,2,3,7,1,1,1
17404,2,1,1,3,1,3,1
17405,1,2,4,4,5,1,1
17406,1,1,5,1,1,1,1
17407,1,2,8,1,1,2,1
17408,1,1,5,4,1,1,1
17409,1,2,10,3,1,3,0
17410,2,1,5,5,1,2,1
17411,2,1,4,3,1,1,0
17412,6,1,4,2,1,2,1
17413,2,1,2,3,1,1,0
17414,9,2,9,4,1,1,1
17415,1,2,7,2,2,3,1
17416,1,1,2,1,3,2,0
17417,1,1,1,3,5,2,1
17418,3,1,9,6,6,2,1
17419,1,2,4,0,6,2,0
17420,3,2,3,1,6,1,0
17421,2,2,2,0,5,3,0
17422,1,1,4,2,3,2,1
17423,1,2,2,0,4,1,1
17424,1,1,5,2,1,1,0
17425,1,1,2,0,1,1,1
17426,4,1,4,3,5,2,0
17427,1,1,5,0,1,1,0
17428,1,1,1,2,1,1,0
17429,2,2,6,5,2,1,0
17430,2,1,3,5,3,1,1
17431,1,2,9,8,3,1,0
17432,1,2,1,2,2,1,1
17433,9,2,4,3,1,2,0
17434,1,2,3,5,1,1,1
17435,1,2,4,2,1,1,1
17436,2,2,7,3,2,1,1
17437,1,2,8,1,1,3,0
17438,7,1,6,0,1,2,1
17439,1,1,3,0,4,1,1
17440,1,1,4,1,3,1,1
17441,1,1,6,0,1,1,1
17442,1,1,4,3,1,2,0
17443,2,2,2,1,2,1,1
17444,1,2,2,0,5,2,0
17445,1,2,5,3,1,1,0
17446,3,2,10,6,1,1,0
17447,1,2,4,1,1,3,1
17448,1,1,9,2,5,2,1
17449,6,1,6,1,6,2,1
17450,2,1,6,4,1,1,0
17451,2,1,4,1,3,1,1
17452,1,2,4,0,1,1,1
17453,1,2,2,2,1,1,0
17454,1,2,2,0,3,2,1
17455,1,2,4,1,3,2,0
17456,1,1,3,3,1,1,1
17457,1,1,5,1,1,1,1
17458,1,1,9,1,1,1,1
17459,9,1,3,0,1,1,0
17460,1,1,3,3,5,2,0
17461,1,2,8,5,1,1,1
17462,1,2,3,3,5,2,0
17463,1,1,3,0,1,2,0
17464,1,2,2,3,3,1,0
17465,6,1,5,3,4,3,0
17466,1,1,4,4,2,3,1
17467,1,2,3,0,4,1,1
17468,1,1,1,0,6,1,1
17469,6,1,3,5,1,1,0
17470,2,2,6,5,1,1,1
17471,2,2,8,2,4,1,1
17472,1,2,2,5,1,1,1
17473,1,2,2,4,3,1,0
17474,2,1,6,2,1,1,1
17475,1,1,4,3,3,2,1
17476,8,2,3,7,2,1,0
17477,5,1,2,1,1,1,1
17478,1,2,5,1,1,2,0
17479,2,1,1,1,3,2,1
17480,2,2,2,1,1,1,0
17481,2,1,4,3,2,1,1
17482,1,1,2,3,3,2,0
17483,1,2,3,6,1,1,1
17484,1,1,1,2,1,2,0
17485,4,2,4,2,3,2,0
17486,2,2,1,5,1,1,0
17487,1,1,4,1,5,2,0
17488,1,2,3,3,1,2,0
17489,4,1,4,1,5,2,1
17490,1,1,4,2,3,3,1
17491,1,1,2,3,1,1,0
17492,2,1,2,3,1,1,1
17493,2,1,3,0,1,2,0
17494,7,2,4,2,2,1,0
17495,1,1,2,5,2,1,0
17496,6,2,4,2,2,2,0
17497,2,2,2,5,1,1,1
17498,2,1,7,4,1,3,0
17499,2,2,3,2,4,2,0
17500,1,2,4,0,3,2,0
17501,5,1,3,6,2,1,0
17502,1,2,1,5,2,1,1
17503,1,2,3,2,1,2,0
17504,1,1,5,2,1,1,1
17505,1,1,6,5,1,2,1
17506,1,2,4,1,1,2,1
17507,6,2,6,2,1,1,1
17508,6,2,3,2,1,2,0
17509,1,2,3,0,1,3,0
17510,1,1,5,0,1,3,1
17511,1,2,4,1,5,1,1
17512,1,1,10,2,2,1,1
17513,2,2,4,2,3,2,1
17514,2,1,6,0,1,2,1
17515,2,2,2,4,1,2,0
17516,2,2,1,1,1,1,0
17517,2,1,5,7,3,2,1
17518,6,2,5,1,4,1,0
17519,5,1,3,1,6,2,1
17520,5,1,2,3,2,1,1
17521,2,1,6,2,2,1,0
17522,2,1,6,0,1,1,1
17523,3,1,5,5,1,1,0
17524,1,1,3,2,2,1,0
17525,1,2,3,0,5,3,0
17526,1,2,5,0,1,1,0
17527,3,1,5,1,1,1,1
17528,1,2,2,1,4,1,1
17529,1,2,3,5,2,1,0
17530,1,2,4,5,2,1,0
17531,1,2,3,4,2,1,0
17532,1,2,2,3,1,2,0
17533,1,2,2,3,1,1,1
17534,1,1,3,1,5,2,1
17535,1,1,3,3,5,2,1
17536,1,2,6,3,2,1,0
17537,1,2,1,2,2,2,0
17538,5,2,5,2,6,1,0
17539,8,1,1,1,2,1,0
17540,1,1,1,0,1,1,1
17541,1,2,1,3,2,1,0
17542,1,1,2,3,4,1,0
17543,1,2,1,0,1,1,1
17544,1,2,7,3,2,1,0
17545,1,1,6,2,2,1,0
17546,1,1,4,2,1,2,0
17547,2,2,2,7,5,1,1
17548,1,2,1,4,1,1,1
17549,1,1,4,8,3,3,1
17550,2,2,2,4,1,2,0
17551,1,1,8,1,1,1,1
17552,1,1,5,4,2,3,0
17553,1,1,8,1,4,1,1
17554,1,2,4,1,2,1,0
17555,1,1,3,2,2,1,0
17556,1,2,2,1,5,1,1
17557,1,2,10,6,1,2,1
17558,3,2,4,3,5,2,1
17559,4,1,10,5,4,1,0
17560,7,1,2,3,3,1,1
17561,3,1,5,0,1,1,1
17562,3,2,7,0,1,1,0
17563,2,2,2,0,2,1,1
17564,2,1,3,5,2,1,1
17565,1,2,5,5,1,1,0
17566,1,2,3,0,1,1,1
17567,1,2,4,0,1,1,1
17568,1,1,4,3,5,2,0
17569,1,1,3,1,1,1,0
17570,3,1,3,2,1,1,0
17571,1,1,2,2,3,2,0
17572,1,1,2,5,1,1,0
17573,2,1,2,1,2,1,0
17574,1,2,4,3,1,2,0
17575,1,1,4,3,5,2,1
17576,1,2,3,3,5,3,1
17577,1,2,3,1,3,2,1
17578,1,2,1,4,2,1,0
17579,1,1,11,2,1,3,1
17580,2,1,4,1,1,2,0
17581,1,2,6,3,1,1,0
17582,1,2,5,3,3,2,0
17583,1,2,2,0,3,2,0
17584,2,2,4,1,1,3,1
17585,1,1,6,7,4,1,0
17586,2,1,9,8,2,2,0
17587,2,2,2,0,3,2,0
17588,1,2,1,2,3,1,0
17589,2,1,2,3,1,1,0
17590,1,2,3,2,5,2,1
17591,1,2,3,0,1,2,0
17592,1,2,1,7,3,1,1
17593,1,1,5,5,2,2,0
17594,6,1,3,3,4,1,0
17595,3,1,4,1,5,2,1
17596,9,2,3,4,1,1,1
17597,2,2,2,0,2,1,1
17598,8,1,5,3,1,1,0
17599,1,2,1,7,2,3,1
17600,2,2,4,1,4,2,0
17601,1,2,1,4,3,1,0
17602,1,1,1,2,3,1,0
17603,8,1,2,1,3,1,0
17604,1,1,1,4,1,1,1
17605,1,2,4,2,1,2,1
17606,1,1,3,7,3,1,1
17607,1,1,3,6,4,1,0
17608,1,2,2,1,1,1,0
17609,1,2,5,1,1,1,0
17610,1,2,3,2,1,2,0
17611,1,1,3,3,5,2,1
17612,4,2,2,1,4,1,0
17613,1,1,4,3,5,2,1
17614,1,1,3,2,1,2,0
17615,2,1,1,0,1,1,1
17616,5,1,1,2,4,1,0
17617,1,2,2,8,2,1,0
17618,2,2,9,1,1,1,1
17619,2,2,2,7,4,1,1
17620,4,1,4,7,6,2,0
17621,2,2,9,1,2,1,1
17622,1,1,5,9,1,1,0
17623,2,2,5,0,5,1,1
17624,1,1,1,4,1,3,1
17625,1,2,7,1,3,1,1
17626,1,1,8,1,2,3,1
17627,1,1,1,7,3,1,1
17628,2,2,3,3,3,2,1
17629,1,2,3,5,1,2,1
17630,1,1,6,2,1,3,0
17631,1,1,3,7,2,1,0
17632,8,1,7,8,2,2,1
17633,1,1,1,3,1,1,0
17634,1,1,4,0,4,1,1
17635,6,1,4,3,5,2,1
17636,1,2,7,1,3,3,1
17637,1,2,12,2,1,1,1
17638,1,2,5,2,1,1,0
17639,2,2,7,0,2,1,1
17640,1,2,4,3,1,2,0
17641,4,2,2,5,1,2,0
17642,1,2,3,3,3,1,0
17643,1,2,9,1,1,3,1
17644,9,2,1,6,1,2,0
17645,2,1,4,5,1,2,1
17646,1,1,6,5,5,2,1
17647,1,2,12,2,1,3,0
17648,1,1,2,5,1,1,0
17649,1,2,2,7,1,1,0
17650,1,1,3,3,4,2,1
17651,2,1,4,1,1,1,0
17652,6,1,3,3,3,2,0
17653,1,2,1,2,4,2,0
17654,1,2,5,0,1,1,0
17655,2,2,5,5,3,1,0
17656,2,2,7,8,2,2,1
17657,1,1,1,2,1,1,0
17658,1,2,1,1,1,1,0
17659,7,1,1,5,1,1,1
17660,1,2,4,1,2,1,0
17661,2,1,6,4,1,3,0
17662,1,2,2,4,2,1,0
17663,1,2,2,0,3,1,1
17664,1,2,2,7,3,1,0
17665,1,1,4,2,1,1,0
17666,1,1,2,1,5,3,1
17667,2,1,10,6,1,1,0
17668,2,2,4,2,3,2,0
17669,2,2,4,3,3,2,1
17670,1,1,11,2,2,1,1
17671,1,2,5,1,3,1,1
17672,1,2,2,3,3,1,1
17673,1,1,11,2,1,1,1
17674,4,1,4,2,1,1,1
17675,1,2,4,6,3,1,0
17676,9,1,3,5,1,1,0
17677,3,2,4,4,2,2,1
17678,2,1,2,5,1,1,1
17679,1,1,3,3,3,2,1
17680,6,1,3,2,5,2,1
17681,4,2,8,7,3,1,1
17682,2,2,3,5,1,1,1
17683,1,1,2,0,3,1,0
17684,1,2,7,2,2,1,1
17685,2,2,3,7,1,1,0
17686,1,1,3,3,4,2,0
17687,1,1,4,1,1,1,0
17688,1,2,2,0,4,3,1
17689,6,1,4,0,5,2,1
17690,4,2,2,0,6,2,1
17691,1,2,5,2,1,1,1
17692,1,1,3,2,2,3,1
17693,1,1,3,2,1,2,0
17694,1,2,4,4,1,2,1
17695,2,2,2,5,1,1,1
17696,1,2,4,2,3,2,0
17697,1,1,3,1,4,1,0
17698,7,2,1,7,1,1,1
17699,1,2,2,3,1,2,0
17700,1,1,4,2,4,2,0
17701,1,1,5,2,1,1,1
17702,7,2,1,3,1,1,0
17703,1,2,2,4,2,1,0
17704,2,1,4,5,2,1,0
17705,1,1,7,0,1,1,1
17706,2,2,4,0,3,1,1
17707,1,2,11,2,2,2,1
17708,8,1,2,1,1,1,1
17709,2,2,4,0,3,1,0
17710,2,1,3,1,3,2,1
17711,4,2,5,1,2,1,0
17712,2,1,10,4,1,1,1
17713,8,1,2,3,1,1,1
17714,1,1,1,4,1,2,0
17715,1,2,2,5,3,1,1
17716,1,2,4,3,1,2,0
17717,9,1,1,3,1,1,0
17718,1,2,2,2,3,2,0
17719,1,1,4,6,2,1,0
17720,1,2,3,2,5,2,1
17721,5,2,4,1,2,1,0
17722,1,2,2,2,3,2,0
17723,7,1,3,3,1,1,1
17724,1,2,2,5,1,1,0
17725,2,2,3,6,2,1,1
17726,1,1,5,6,3,1,1
17727,1,1,5,5,3,1,0
17728,1,2,3,4,5,2,1
17729,3,1,5,2,3,1,0
17730,6,1,2,2,3,2,1
17731,1,1,3,2,5,2,0
17732,1,1,2,2,5,2,1
17733,1,2,1,2,3,1,0
17734,1,1,4,0,5,2,0
17735,1,2,4,3,1,2,0
17736,1,1,3,3,4,2,0
17737,1,1,1,3,1,3,1
17738,2,2,10,2,1,1,1
17739,1,1,4,4,2,1,0
17740,1,2,3,1,1,2,1
17741,1,2,4,4,1,1,1
17742,1,1,4,4,5,2,1
17743,1,1,3,2,3,1,0
17744,1,1,4,2,5,2,1
17745,7,2,3,0,1,1,1
17746,2,2,2,2,4,1,1
17747,1,2,6,0,1,1,1
17748,2,2,1,2,1,1,0
17749,1,2,4,2,5,2,0
17750,1,2,7,4,1,3,0
17751,1,1,4,3,2,1,1
17752,2,1,5,0,2,1,1
17753,1,2,3,4,4,2,0
17754,2,2,1,3,4,1,0
17755,7,1,9,3,2,1,1
17756,1,1,4,4,2,2,1
17757,1,1,4,2,1,2,0
17758,2,1,7,8,6,1,0
17759,1,2,4,4,3,1,0
17760,1,1,12,2,1,1,1
17761,2,1,2,0,3,1,1
17762,3,2,4,3,3,2,0
17763,1,1,2,1,4,2,0
17764,2,1,4,3,1,2,0
17765,3,2,2,0,6,1,1
17766,1,2,8,2,1,1,1
17767,1,2,2,2,1,2,0
17768,5,2,7,5,1,3,1
17769,3,2,4,1,2,3,0
17770,1,1,3,0,5,2,0
17771,2,2,2,5,1,2,1
17772,2,1,6,6,4,2,0
17773,2,1,5,2,3,1,0
17774,2,2,2,2,3,1,0
17775,1,1,4,1,3,1,1
17776,1,1,3,2,5,2,1
17777,1,1,4,1,2,1,0
17778,1,2,6,5,2,3,1
17779,1,2,2,3,5,2,0
17780,1,1,4,5,1,1,1
17781,1,2,1,3,1,1,0
17782,1,1,1,0,3,1,0
17783,1,2,4,2,4,2,0
17784,4,2,3,2,5,3,1
17785,1,1,4,0,1,1,0
17786,1,1,1,5,1,1,1
17787,1,2,2,3,2,1,0
17788,6,1,2,2,1,2,0
17789,1,2,3,8,2,1,0
17790,1,2,4,3,5,2,1
17791,1,2,4,3,5,2,1
17792,1,2,4,2,2,1,0
17793,1,2,2,2,3,2,1
17794,1,2,3,0,3,2,0
17795,1,2,2,2,4,1,0
17796,1,1,4,2,1,2,1
17797,5,1,5,1,3,1,0
17798,1,2,2,1,1,1,0
17799,1,1,5,1,1,1,1
17800,9,2,6,2,2,1,0
17801,1,1,4,2,3,3,1
17802,1,2,4,3,3,2,1
17803,1,1,10,2,1,3,1
17804,3,1,8,4,2,1,1
17805,1,2,4,1,1,1,0
17806,2,1,3,0,1,2,0
17807,4,1,10,5,3,1,0
17808,2,1,3,2,5,2,1
17809,2,2,8,8,2,2,0
17810,2,2,6,4,3,1,0
17811,1,1,3,3,3,1,0
17812,6,2,1,0,4,1,1
17813,1,2,8,2,3,2,1
17814,1,1,2,1,4,1,0
17815,6,1,4,3,3,2,0
17816,1,1,4,0,4,1,1
17817,2,2,7,3,2,2,0
17818,2,1,2,3,5,2,0
17819,1,2,3,3,1,1,0
17820,1,1,3,1,3,1,0
17821,2,2,3,1,1,2,0
17822,1,1,7,3,1,1,1
17823,1,2,2,1,4,1,1
17824,9,1,3,5,3,2,0
17825,1,2,4,1,1,2,0
17826,1,2,3,3,3,2,0
17827,1,1,1,1,1,1,0
17828,2,2,9,2,5,1,1
17829,1,1,1,1,4,1,0
17830,1,2,1,0,2,1,1
17831,1,1,1,2,2,1,1
17832,1,2,4,1,1,3,1
17833,2,1,3,2,3,1,0
17834,2,2,6,3,1,1,1
17835,1,2,4,5,3,1,0
17836,1,1,2,1,1,1,0
17837,1,2,3,0,3,2,0
17838,5,2,6,3,2,1,0
17839,1,1,4,5,1,1,0
17840,1,2,2,0,1,1,1
17841,1,2,1,3,5,2,1
17842,8,2,4,2,1,1,0
17843,1,1,2,4,4,1,0
17844,2,2,4,3,1,2,0
17845,1,1,3,4,1,2,0
17846,7,1,3,3,2,1,0
17847,2,2,2,5,2,2,1
17848,1,2,1,3,1,2,0
17849,2,2,2,5,5,1,0
17850,6,2,5,0,2,1,1
17851,5,2,1,2,1,3,1
17852,1,2,8,1,1,1,1
17853,2,1,4,3,5,2,1
17854,2,1,3,2,3,2,1
17855,1,1,3,2,1,2,0
17856,1,1,2,0,5,3,1
17857,1,2,1,3,3,1,0
17858,1,1,3,5,1,1,1
17859,2,1,4,2,1,2,0
17860,2,2,2,2,1,1,1
17861,9,2,2,4,3,1,0
17862,1,2,1,1,1,3,1
17863,1,2,7,0,2,3,0
17864,1,2,11,2,3,2,1
17865,1,1,3,0,1,1,0
17866,1,2,10,2,2,1,1
17867,2,2,7,0,2,1,1
17868,3,1,3,2,1,1,1
17869,2,1,4,2,2,2,1
17870,1,2,4,3,4,1,0
17871,1,2,4,3,3,1,0
17872,1,2,10,4,3,3,0
17873,3,2,8,4,5,2,1
17874,6,2,4,4,1,2,0
17875,6,2,6,1,2,2,0
17876,3,1,4,3,5,2,1
17877,6,1,10,2,1,1,1
17878,1,2,1,1,2,2,0
17879,1,1,6,0,2,1,0
17880,1,1,4,3,3,2,0
17881,9,1,4,3,1,1,0
17882,6,2,4,4,5,2,1
17883,3,1,2,0,2,1,0
17884,1,1,5,1,1,1,0
17885,1,1,4,4,1,2,0
17886,5,2,8,7,5,1,0
17887,1,1,1,2,2,1,0
17888,1,1,7,0,5,1,1
17889,2,1,12,2,1,2,1
17890,1,2,2,1,5,2,0
17891,1,1,5,1,1,1,1
17892,2,2,10,2,1,3,0
17893,1,2,3,3,1,1,1
17894,1,2,1,0,3,1,0
17895,1,2,3,2,3,1,0
17896,2,2,4,2,1,1,0
17897,1,2,5,6,1,1,0
17898,4,2,6,4,5,3,1
17899,1,2,4,2,4,1,0
17900,1,2,2,3,4,1,0
17901,9,2,3,6,1,2,1
17902,1,2,2,2,2,1,0
17903,2,2,6,5,1,2,1
17904,1,2,6,0,2,1,1
17905,1,1,4,4,1,2,0
17906,4,1,7,8,2,1,1
17907,6,1,5,6,1,1,0
17908,7,1,1,5,1,1,0
17909,2,2,2,3,1,2,1
17910,1,1,4,0,2,1,1
17911,2,2,6,0,1,3,0
17912,6,1,3,3,3,2,0
17913,2,1,2,4,1,3,0
17914,1,2,1,6,1,1,1
17915,1,2,5,2,2,1,0
17916,1,2,4,9,3,3,1
17917,1,1,7,0,2,2,1
17918,1,1,8,5,1,1,0
17919,2,1,4,0,2,1,1
17920,2,2,2,1,1,1,1
17921,1,2,2,5,3,1,1
17922,1,2,9,2,1,2,1
17923,1,2,4,1,1,1,0
17924,5,1,9,4,2,2,0
17925,1,1,4,1,1,1,0
17926,1,2,5,3,2,1,0
17927,1,1,4,1,5,2,1
17928,1,1,3,0,3,3,0
17929,1,2,1,2,2,1,0
17930,4,2,4,0,6,1,1
17931,6,1,5,2,1,3,0
17932,1,2,1,9,2,1,0
17933,1,2,10,4,1,1,1
17934,1,2,3,3,4,2,0
17935,1,1,1,2,2,1,0
17936,5,1,4,4,3,2,1
17937,3,1,6,2,5,2,1
17938,2,2,5,3,1,1,1
17939,5,1,4,7,4,1,1
17940,5,2,2,0,4,1,1
17941,1,1,3,3,5,2,1
17942,1,1,3,5,1,1,0
17943,1,1,3,4,5,2,0
17944,1,2,4,3,3,2,1
17945,2,1,3,5,1,1,1
17946,5,2,9,4,2,2,1
17947,2,1,3,6,1,1,1
17948,1,2,5,0,1,1,1
17949,6,2,3,1,1,1,0
17950,1,2,11,3,1,1,1
17951,5,1,2,0,1,1,0
17952,1,2,4,5,1,1,1
17953,1,2,2,0,5,2,1
17954,1,1,3,1,2,1,0
17955,1,2,4,4,3,2,0
17956,1,1,1,4,2,1,0
17957,1,2,1,2,2,1,0
17958,2,2,3,1,3,1,0
17959,1,2,10,4,1,1,1
17960,5,2,3,4,1,1,0
17961,1,2,5,0,1,1,1
17962,8,2,2,7,6,3,0
17963,8,1,4,4,1,1,0
17964,2,2,10,4,1,1,1
17965,2,2,10,1,1,2,1
17966,1,1,6,0,1,1,1
17967,1,1,4,5,4,1,0
17968,1,1,3,0,3,1,1
17969,2,2,2,6,5,2,1
17970,1,1,1,3,1,1,0
17971,1,1,4,2,1,1,1
17972,7,1,1,5,1,1,0
17973,3,2,5,5,6,2,0
17974,1,2,3,3,2,3,1
17975,2,1,1,4,1,2,1
17976,1,1,1,0,1,1,0
17977,1,1,9,5,1,3,1
17978,1,1,6,3,2,3,1
17979,1,2,4,4,1,1,0
17980,1,2,5,2,2,1,0
17981,8,2,3,4,1,3,1
17982,1,1,6,0,2,1,0
17983,6,1,3,1,3,2,1
17984,6,2,5,0,4,1,1
17985,5,2,2,0,1,1,0
17986,6,1,3,0,2,1,1
17987,1,2,4,4,5,2,1
17988,2,1,4,1,1,1,0
17989,5,2,6,0,2,1,0
17990,9,1,1,2,3,2,1
17991,1,2,1,1,1,3,1
17992,1,1,3,4,1,2,0
17993,1,1,1,2,1,1,0
17994,3,1,3,0,2,3,0
17995,1,2,5,1,1,1,0
17996,1,2,4,3,3,2,0
17997,5,2,3,6,2,2,0
17998,1,2,3,0,2,1,0
17999,6,2,7,0,1,3,0
18000,1,2,4,2,5,2,1
18001,1,1,4,0,3,2,1
18002,2,1,3,3,2,2,1
18003,1,2,4,2,1,2,1
18004,8,1,1,0,1,1,0
18005,1,2,2,4,3,2,0
18006,1,2,7,5,2,1,0
18007,2,1,3,3,2,1,0
18008,1,2,5,3,1,1,0
18009,1,1,5,1,1,1,1
18010,1,1,6,0,2,1,1
18011,1,1,4,8,1,1,1
18012,1,1,3,2,5,1,1
18013,1,1,3,3,5,2,0
18014,1,1,1,2,1,1,0
18015,1,2,5,2,1,1,1
18016,2,1,5,1,3,1,0
18017,1,1,6,2,1,1,0
18018,1,2,2,1,3,1,0
18019,6,1,5,2,1,1,0
18020,2,2,2,5,1,2,1
18021,3,2,9,2,5,3,1
18022,1,2,8,4,1,2,1
18023,4,1,6,2,4,3,1
18024,1,2,4,3,1,2,0
18025,1,2,5,2,5,1,1
18026,6,2,11,2,3,2,1
18027,4,1,4,0,1,2,0
18028,1,1,3,3,3,2,0
18029,1,1,1,8,2,2,1
18030,7,2,2,1,2,3,1
18031,1,2,2,6,2,1,1
18032,2,2,8,3,1,2,1
18033,1,1,7,0,1,1,1
18034,2,1,4,1,1,2,0
18035,1,1,2,1,1,1,0
18036,2,1,3,0,6,1,1
18037,1,1,5,3,2,1,1
18038,1,2,4,4,3,2,1
18039,2,2,3,4,1,2,1
18040,5,2,3,9,3,1,0
18041,1,1,2,5,1,1,1
18042,2,2,4,2,1,1,0
18043,3,2,4,2,5,2,0
18044,3,2,3,0,1,3,1
18045,6,2,4,7,3,1,1
18046,5,2,4,0,1,1,1
18047,9,1,4,3,2,1,0
18048,1,2,5,1,1,2,1
18049,2,2,4,2,5,1,1
18050,5,1,4,2,1,1,0
18051,7,2,10,5,4,2,1
18052,4,1,6,4,2,1,0
18053,6,2,4,1,5,2,1
18054,1,2,2,1,5,2,0
18055,5,1,3,0,4,1,0
18056,2,2,4,0,1,3,1
18057,1,1,4,4,1,1,1
18058,6,2,1,0,2,1,1
18059,1,1,5,1,1,3,1
18060,1,1,2,2,1,3,1
18061,1,2,10,1,3,1,1
18062,2,1,4,0,2,1,0
18063,1,1,3,0,1,2,1
18064,3,2,2,4,1,2,0
18065,1,2,5,1,1,1,0
18066,2,1,2,6,3,3,1
18067,1,1,4,2,1,1,0
18068,1,1,8,2,3,1,1
18069,6,2,5,2,1,1,1
18070,1,2,2,3,4,2,0
18071,1,2,2,2,1,1,1
18072,1,1,3,3,2,3,0
18073,1,1,4,4,1,2,0
18074,7,1,11,2,1,1,1
18075,1,2,7,2,1,1,1
18076,1,1,11,2,2,1,1
18077,6,2,3,1,2,2,1
18078,6,1,5,0,1,1,1
18079,4,2,8,5,3,1,1
18080,2,1,2,0,1,2,0
18081,1,2,6,2,1,1,1
18082,6,1,4,2,3,2,0
18083,2,2,3,3,3,1,1
18084,5,1,4,6,2,1,0
18085,1,2,5,2,1,1,1
18086,3,2,10,7,1,1,1
18087,1,1,4,6,1,3,1
18088,1,2,1,4,3,2,0
18089,1,2,3,4,1,1,0
18090,1,2,1,7,1,3,1
18091,2,2,6,3,1,2,1
18092,1,2,4,0,5,2,1
18093,6,1,1,0,3,2,1
18094,1,2,2,2,1,1,0
18095,1,1,3,5,1,1,1
18096,1,2,2,5,2,1,1
18097,1,2,1,6,1,1,0
18098,1,2,5,3,5,2,0
18099,9,2,5,6,2,1,0
18100,1,2,1,1,1,1,0
18101,1,2,3,5,1,1,1
18102,1,1,3,2,5,2,1
18103,3,1,4,3,5,1,0
18104,1,1,1,2,5,1,0
18105,1,2,3,3,4,2,0
18106,2,1,7,5,3,1,0
18107,9,1,4,4,2,1,0
18108,1,2,2,5,2,1,0
18109,1,2,5,0,4,1,1
18110,1,2,7,0,2,1,1
18111,1,2,2,0,4,2,0
18112,1,1,4,2,5,2,1
18113,2,1,3,2,5,2,1
18114,9,1,4,4,3,2,1
18115,1,2,4,3,1,1,1
18116,1,2,1,1,1,1,0
18117,1,2,1,5,1,1,1
18118,1,2,4,4,2,2,1
18119,1,2,3,3,3,2,0
18120,2,2,5,2,2,1,1
18121,1,2,4,3,5,2,0
18122,2,1,5,0,5,1,1
18123,2,1,2,4,1,1,1
18124,1,2,4,7,4,1,1
18125,1,1,2,5,2,1,1
18126,1,2,2,7,5,1,1
18127,2,1,1,2,1,1,0
18128,1,1,4,3,5,2,0
18129,2,2,4,3,6,2,1
18130,1,1,2,2,1,1,0
18131,2,1,5,0,1,2,1
18132,1,2,3,2,3,2,0
18133,2,1,4,2,5,2,0
18134,1,2,2,4,5,1,0
18135,2,1,4,0,3,1,0
