Unnamed: 0,SEX,RAC1P,MSP,HOUSING_TYPE,OWN_RENT,EDU,PINCP_DECILE
576,1,2,2,3,2,7,2
613,1,7,1,2,2,2,2
962,1,5,2,1,2,3,8
868,1,5,2,1,1,3,6
811,2,5,1,1,1,2,2
798,1,2,4,1,1,3,2
682,2,7,2,2,1,12,4
76,2,5,2,1,2,3,5
47,1,5,6,1,2,11,5
766,1,5,2,1,2,3,8
81,1,5,2,3,1,7,9
894,2,2,2,1,2,4,8
720,1,2,1,3,1,2,1
208,1,5,2,3,1,4,5
444,2,5,1,3,1,2,5
970,1,5,1,3,2,3,0
595,1,5,2,3,1,3,2
521,1,5,1,2,1,4,4
28,2,9,2,2,2,4,1
303,2,2,2,2,1,2,1
993,2,5,5,3,2,4,6
464,1,5,2,2,1,3,3
501,2,5,2,2,2,1,3
445,1,2,4,1,1,4,9
627,1,2,2,1,1,8,5
489,1,2,2,1,1,4,7
780,2,6,1,1,2,4,8
427,1,2,2,1,1,4,4
558,1,5,2,1,1,3,7
358,1,5,6,3,1,3,3
959,2,5,2,1,1,2,2
90,1,7,2,3,1,4,5
52,1,7,1,3,1,7,2
729,1,5,1,2,2,4,8
859,2,5,2,1,1,3,1
588,2,5,1,1,2,4,1
203,1,3,6,3,1,8,9
555,2,2,2,3,2,4,1
155,1,5,2,1,1,4,1
1,1,2,1,1,2,7,6
356,2,5,1,3,2,7,6
824,2,5,2,1,1,2,6
568,1,5,1,1,1,8,2
801,1,5,2,1,0,4,3
982,2,5,2,1,2,4,1
57,1,5,2,3,2,3,0
253,1,8,2,1,1,7,5
179,1,8,2,2,2,4,2
492,2,5,2,1,1,2,7
668,1,4,1,1,2,4,3
34,1,5,6,1,2,4,8
74,1,5,1,3,2,4,2
943,1,5,1,3,1,3,6
288,1,5,2,3,2,4,0
370,1,2,1,1,2,3,0
586,1,3,1,2,1,4,2
328,2,5,1,2,1,4,4
589,2,2,2,1,1,2,6
766,1,5,2,1,2,3,8
776,2,5,1,1,2,2,5
998,1,5,2,3,0,4,0
303,2,2,2,2,1,2,1
578,2,2,1,3,2,4,8
220,1,5,2,1,0,3,5
978,2,5,2,1,2,4,7
163,1,8,2,2,2,2,3
479,2,5,2,3,1,4,2
454,1,5,2,1,1,3,5
374,2,7,1,3,2,7,2
219,2,5,1,3,2,3,1
683,1,5,2,2,2,2,7
253,1,8,2,1,1,7,5
721,1,5,2,3,0,2,1
187,1,1,2,3,1,10,6
190,2,1,2,2,0,4,3
388,1,2,2,1,1,3,2
214,1,8,2,3,2,3,0
374,2,7,1,3,2,7,2
85,1,8,2,1,2,4,1
473,2,7,2,1,2,2,4
617,1,5,1,3,2,3,0
843,1,2,2,1,1,4,0
807,1,5,6,2,2,4,5
530,2,7,2,3,2,4,9
46,2,3,2,3,0,3,7
64,2,5,2,3,2,4,3
962,1,5,2,1,2,3,8
474,2,2,2,2,2,4,6
145,2,2,1,3,2,11,0
945,1,2,2,3,1,7,0
797,2,5,1,1,1,4,9
381,2,2,1,3,2,2,8
65,1,2,2,2,2,2,1
516,1,2,1,3,2,4,6
92,2,7,2,2,2,2,9
864,2,5,1,1,2,3,2
425,1,2,2,2,1,4,9
467,1,5,1,1,1,9,4
93,2,2,2,1,2,3,2
617,1,5,1,3,2,3,0
132,2,5,1,3,2,4,1
433,2,4,4,3,2,4,2
340,1,5,1,1,2,2,0
313,2,5,1,3,1,4,0
590,1,5,2,1,1,2,1
211,2,7,2,3,1,4,8
519,2,8,2,1,1,3,9
158,1,2,2,1,0,3,0
267,2,5,2,3,2,4,8
660,2,2,1,3,2,4,1
861,1,5,2,2,2,2,9
957,2,8,2,3,2,2,0
602,1,2,2,3,1,7,4
747,2,2,2,1,2,3,3
473,2,7,2,1,2,2,4
800,1,5,2,1,2,3,9
409,1,5,1,2,2,4,1
473,2,7,2,1,2,2,4
355,1,7,2,3,2,4,1
679,1,9,2,1,1,2,9
192,2,2,2,3,2,4,0
698,1,5,2,1,1,3,5
270,2,5,2,3,2,2,7
113,2,2,2,3,1,3,1
896,1,5,2,3,2,2,1
522,2,5,6,3,2,4,1
54,1,7,2,1,2,7,0
769,2,5,2,2,2,7,4
64,2,5,2,3,2,4,3
990,1,5,2,2,2,3,0
683,1,5,2,2,2,2,7
271,2,5,1,3,2,2,3
501,2,5,2,2,2,1,3
661,2,2,2,1,1,3,6
361,1,9,6,2,2,7,1
145,2,2,1,3,2,11,0
942,1,2,2,3,2,2,7
208,1,5,2,3,1,4,5
285,2,2,1,1,1,2,3
9,2,7,4,3,1,2,5
738,1,5,1,3,2,4,5
185,2,2,2,3,2,7,7
573,1,4,2,1,2,7,2
596,2,5,2,1,2,7,6
463,1,5,1,1,1,3,7
133,2,5,2,1,2,7,6
834,1,7,2,2,2,3,3
808,2,5,2,1,1,7,9
170,2,2,2,1,2,2,3
212,1,3,2,3,2,2,0
972,2,5,2,2,2,4,6
529,2,5,2,2,1,2,2
825,1,5,2,2,1,2,5
501,2,5,2,2,2,1,3
571,2,2,1,3,2,2,9
599,2,2,2,2,2,11,2
26,2,5,2,1,1,4,1
67,2,8,1,2,1,4,2
789,1,7,1,2,1,4,0
407,2,5,1,2,2,4,5
551,2,5,1,3,2,1,3
108,1,9,2,3,2,2,9
73,2,5,2,1,2,2,8
577,1,4,2,2,2,3,9
679,1,9,2,1,1,2,9
261,1,8,2,2,1,4,7
367,1,2,2,3,2,4,6
785,2,2,2,1,2,2,1
848,2,8,2,3,1,7,4
869,2,2,2,1,2,2,7
236,1,5,2,3,2,12,7
726,1,4,2,2,1,7,2
365,1,5,2,2,2,4,6
285,2,2,1,1,1,2,3
377,1,2,2,2,2,4,2
660,2,2,1,3,2,4,1
829,2,2,1,3,1,2,9
905,2,7,2,2,2,7,0
375,2,2,3,3,1,3,5
618,2,5,2,1,1,7,1
652,1,3,1,3,2,2,3
75,1,2,1,3,2,4,7
8,1,5,1,1,1,3,9
195,1,2,2,3,1,4,4
806,2,5,2,3,2,4,7
791,1,2,2,3,2,7,7
892,2,2,1,1,1,2,2
629,2,8,2,1,2,3,6
289,1,7,2,3,1,4,0
998,1,5,2,3,0,4,0
60,1,5,6,2,2,7,0
936,2,2,2,2,2,4,9
388,1,2,2,1,1,3,2
846,2,2,1,1,1,4,3
817,2,5,2,3,1,4,3
899,2,5,2,3,2,2,5
562,1,8,2,1,2,4,8
563,1,5,2,2,1,2,7
633,2,5,2,1,2,4,1
678,1,7,1,2,1,3,4
7,1,2,1,2,1,3,9
368,1,5,2,1,2,2,9
44,2,2,2,2,1,1,7
343,2,5,2,3,2,9,7
756,2,2,1,2,2,4,6
795,1,3,6,2,2,9,4
374,2,7,1,3,2,7,2
618,2,5,2,1,1,7,1
26,2,5,2,1,1,4,1
192,2,2,2,3,2,4,0
929,1,5,1,3,2,4,6
848,2,8,2,3,1,7,4
356,2,5,1,3,2,7,6
61,2,2,2,1,1,4,8
61,2,2,2,1,1,4,8
421,2,2,2,2,2,4,0
793,1,2,2,3,1,3,7
632,1,7,1,3,2,2,3
791,1,2,2,3,2,7,7
550,2,2,2,2,1,4,6
379,2,2,2,3,1,4,5
276,1,8,2,2,2,8,5
605,1,9,2,2,1,3,2
430,2,5,1,1,1,4,6
114,2,2,2,2,2,3,4
687,1,2,1,3,1,2,0
120,1,7,2,1,1,4,1
524,2,7,1,1,2,2,5
996,2,7,2,3,1,3,9
898,1,5,2,2,2,7,5
415,2,2,6,2,2,4,4
162,2,2,1,1,2,4,4
786,1,5,2,1,2,3,6
909,1,5,1,2,1,7,9
687,1,2,1,3,1,2,0
981,2,3,2,3,1,7,0
336,1,5,1,3,2,2,5
378,1,2,2,1,1,2,7
323,2,5,4,2,2,4,1
172,1,5,2,3,1,2,1
999,2,7,2,3,2,3,8
786,1,5,2,1,2,3,6
63,2,9,2,3,1,7,0
100,1,5,1,3,2,4,5
321,1,2,2,2,0,4,0
974,2,5,4,1,2,3,9
65,1,2,2,2,2,2,1
842,1,2,2,1,2,7,1
556,2,5,1,3,1,2,2
598,1,2,2,2,2,7,0
457,2,9,2,2,1,3,8
578,2,2,1,3,2,4,8
452,2,5,2,3,2,3,0
258,1,5,1,3,0,7,5
933,1,7,1,3,2,4,4
716,1,5,2,3,1,3,9
425,1,2,2,2,1,4,9
978,2,5,2,1,2,4,7
935,2,8,1,3,2,3,1
177,1,5,1,1,2,7,2
930,1,8,2,3,2,2,6
279,1,2,2,3,2,2,6
343,2,5,2,3,2,9,7
16,1,2,2,1,2,4,7
295,2,2,1,1,1,5,0
201,2,5,1,3,1,4,0
961,2,8,2,3,1,2,9
683,1,5,2,2,2,2,7
918,2,4,1,3,2,4,1
773,1,2,6,1,1,2,5
193,2,8,1,1,1,2,9
148,1,5,2,2,2,4,5
374,2,7,1,3,2,7,2
887,2,5,1,1,2,3,3
34,1,5,6,1,2,4,8
368,1,5,2,1,2,2,9
28,2,9,2,2,2,4,1
774,1,7,6,1,2,4,4
220,1,5,2,1,0,3,5
52,1,7,1,3,1,7,2
932,2,8,2,3,1,2,5
790,2,2,2,2,1,4,3
352,2,5,3,2,1,4,0
391,1,2,1,3,1,7,2
75,1,2,1,3,2,4,7
493,1,9,1,3,2,4,6
687,1,2,1,3,1,2,0
521,1,5,1,2,1,4,4
974,2,5,4,1,2,3,9
116,2,5,1,2,2,4,0
279,1,2,2,3,2,2,6
729,1,5,1,2,2,4,8
174,2,2,2,2,2,2,0
745,1,5,2,2,2,4,3
948,2,2,1,2,1,2,4
763,2,5,2,3,2,1,1
294,2,2,2,3,0,2,1
450,1,5,1,2,2,7,9
833,2,2,2,2,1,3,8
517,1,9,2,1,2,4,0
20,2,2,1,3,1,2,0
72,1,7,2,2,2,2,8
841,1,2,2,2,2,2,2
35,2,8,1,1,1,2,0
506,2,7,2,2,2,3,5
898,1,5,2,2,2,7,5
232,2,5,1,3,1,3,0
727,2,2,2,2,2,3,5
981,2,3,2,3,1,7,0
496,2,8,2,3,2,4,3
205,1,7,2,2,0,4,0
425,1,2,2,2,1,4,9
940,1,5,1,1,2,4,7
43,2,5,2,3,2,2,9
90,1,7,2,3,1,4,5
928,2,5,2,3,0,2,7
827,1,3,2,3,2,4,8
469,1,5,2,3,1,2,3
604,2,5,2,2,1,3,2
466,1,2,2,2,1,3,6
850,2,2,2,1,2,4,8
453,1,7,2,2,1,2,9
594,1,5,2,1,2,2,0
332,2,8,2,1,2,7,7
506,2,7,2,2,2,3,5
793,1,2,2,3,1,3,7
469,1,5,2,3,1,2,3
20,2,2,1,3,1,2,0
227,2,5,2,1,2,3,9
375,2,2,3,3,1,3,5
129,1,5,2,1,2,4,1
686,1,7,1,1,2,2,9
619,1,8,1,3,1,4,6
413,1,5,2,2,1,4,7
794,1,8,2,1,1,4,0
70,1,7,1,3,1,3,1
403,1,2,2,1,2,2,2
561,2,5,2,3,1,7,7
606,1,2,4,2,1,3,0
790,2,2,2,2,1,4,3
396,1,5,1,2,2,4,0
336,1,5,1,3,2,2,5
643,2,5,1,1,1,3,4
504,2,2,2,3,2,2,0
909,1,5,1,2,1,7,9
275,2,7,2,3,2,3,0
891,2,2,5,2,1,3,5
12,2,5,2,2,2,7,0
2,2,7,2,3,0,7,9
985,2,9,1,3,2,4,2
985,2,9,1,3,2,4,2
977,2,5,2,2,2,4,0
223,2,5,1,1,2,3,8
973,2,5,1,1,2,3,9
174,2,2,2,2,2,2,0
898,1,5,2,2,2,7,5
384,1,5,2,2,1,4,3
601,1,3,1,1,2,12,1
919,2,5,2,3,2,7,3
240,1,2,4,1,2,4,7
546,2,5,2,3,1,4,4
13,1,5,2,3,2,4,1
194,2,2,2,3,1,4,1
396,1,5,1,2,2,4,0
430,2,5,1,1,1,4,6
305,2,2,2,3,2,4,3
333,1,5,2,1,2,4,5
724,1,2,2,1,2,2,0
409,1,5,1,2,2,4,1
2,2,7,2,3,0,7,9
690,1,5,2,3,1,4,5
551,2,5,1,3,2,1,3
451,1,8,2,3,2,2,2
675,2,2,2,1,1,2,9
818,1,5,2,3,2,7,1
746,1,4,4,1,1,8,6
768,1,5,6,2,2,4,5
871,1,7,2,1,2,7,3
494,1,5,6,2,1,2,8
416,1,5,4,2,1,2,8
390,2,5,2,1,2,4,9
372,2,2,2,1,2,3,7
627,1,2,2,1,1,8,5
51,2,5,2,3,2,7,1
375,2,2,3,3,1,3,5
394,2,5,2,1,1,2,6
922,1,2,1,3,1,4,9
141,1,2,2,2,2,2,7
85,1,8,2,1,2,4,1
463,1,5,1,1,1,3,7
45,1,8,2,1,1,7,6
843,1,2,2,1,1,4,0
237,2,2,1,1,2,2,5
9,2,7,4,3,1,2,5
663,2,9,2,1,1,4,1
572,2,5,2,1,0,3,1
529,2,5,2,2,1,2,2
597,2,8,1,3,1,4,7
648,2,2,1,3,2,4,6
912,1,4,2,3,2,4,6
741,2,7,4,3,2,4,2
639,1,2,1,1,1,4,3
615,2,4,1,1,0,2,0
697,1,2,2,3,1,4,0
908,1,2,2,3,2,2,6
177,1,5,1,1,2,7,2
868,1,5,2,1,1,3,6
5,2,2,1,3,2,4,0
852,1,5,2,2,2,4,8
306,2,3,1,3,1,4,1
547,1,2,1,1,2,3,9
326,2,7,6,3,1,3,0
355,1,7,2,3,2,4,1
792,1,2,5,3,2,3,6
394,2,5,2,1,1,2,6
299,2,5,2,3,2,4,2
525,2,6,1,3,2,4,9
748,2,2,2,1,2,2,5
284,2,7,1,3,1,3,8
329,1,5,6,1,2,4,4
49,1,2,1,1,2,7,5
772,1,5,2,2,2,4,1
967,2,5,2,3,2,7,1
621,2,9,1,1,1,4,0
708,1,5,1,2,1,2,5
377,1,2,2,2,2,4,2
763,2,5,2,3,2,1,1
599,2,2,2,2,2,11,2
999,2,7,2,3,2,3,8
824,2,5,2,1,1,2,6
537,2,7,2,1,2,2,1
773,1,2,6,1,1,2,5
143,1,5,1,3,2,3,3
59,1,5,1,3,1,4,0
867,2,5,1,3,1,3,0
779,2,5,1,3,2,7,2
74,1,5,1,3,2,4,2
2,2,7,2,3,0,7,9
574,2,5,1,2,2,7,5
747,2,2,2,1,2,3,3
447,2,2,1,1,2,7,1
957,2,8,2,3,2,2,0
740,1,5,1,2,2,3,1
901,1,8,2,2,1,4,3
274,1,5,2,3,2,4,1
529,2,5,2,2,1,2,2
591,1,7,4,2,2,3,2
214,1,8,2,3,2,3,0
682,2,7,2,2,1,12,4
484,1,7,2,2,1,7,0
328,2,5,1,2,1,4,4
254,1,5,1,2,2,3,2
386,2,2,2,3,1,4,1
125,1,5,2,1,1,4,6
766,1,5,2,1,2,3,8
583,1,5,1,3,2,4,4
549,2,4,1,1,2,4,2
323,2,5,4,2,2,4,1
203,1,3,6,3,1,8,9
171,1,2,2,3,1,4,4
734,1,5,6,3,1,4,2
216,2,5,6,1,1,4,6
244,1,2,1,3,1,4,7
335,1,5,1,1,2,7,1
702,1,8,2,1,1,2,1
297,1,4,1,1,1,4,5
831,1,2,2,3,2,7,5
181,1,5,2,3,1,2,2
333,1,5,2,1,2,4,5
510,1,3,1,1,1,4,9
382,1,2,2,2,2,4,2
716,1,5,2,3,1,3,9
872,2,2,1,2,2,4,2
198,2,5,2,3,2,3,3
331,1,5,1,1,2,2,6
164,2,7,1,2,2,4,1
241,2,5,1,3,2,4,6
899,2,5,2,3,2,2,5
641,1,5,2,2,1,8,3
226,2,4,2,3,1,4,0
633,2,5,2,1,2,4,1
555,2,2,2,3,2,4,1
450,1,5,1,2,2,7,9
195,1,2,2,3,1,4,4
869,2,2,2,1,2,2,7
203,1,3,6,3,1,8,9
978,2,5,2,1,2,4,7
457,2,9,2,2,1,3,8
829,2,2,1,3,1,2,9
256,2,5,2,1,1,7,2
528,2,2,2,1,1,2,1
271,2,5,1,3,2,2,3
8,1,5,1,1,1,3,9
760,2,5,2,2,1,2,9
948,2,2,1,2,1,2,4
200,1,7,2,2,2,2,3
58,2,5,2,3,1,1,7
886,1,2,2,3,2,2,3
392,2,5,6,3,2,7,0
651,2,5,1,1,0,2,0
118,1,5,1,3,1,2,5
552,1,2,1,1,1,12,3
398,2,2,1,3,2,4,4
833,2,2,2,2,1,3,8
330,1,2,2,2,1,4,0
266,2,5,1,3,1,3,1
519,2,8,2,1,1,3,9
694,1,8,2,3,2,7,3
479,2,5,2,3,1,4,2
133,2,5,2,1,2,7,6
692,1,5,2,3,1,3,1
915,1,2,1,2,2,7,2
934,1,5,1,3,1,3,5
354,1,7,1,3,1,4,3
583,1,5,1,3,2,4,4
497,1,5,1,3,1,7,1
624,2,2,2,1,2,4,1
106,1,2,1,1,2,4,2
289,1,7,2,3,1,4,0
824,2,5,2,1,1,2,6
628,1,5,2,3,2,4,2
631,1,5,2,3,2,4,2
146,1,2,1,3,2,1,2
326,2,7,6,3,1,3,0
414,1,9,2,1,1,2,4
209,1,5,2,2,1,2,5
295,2,2,1,1,1,5,0
397,2,7,2,3,1,3,7
102,2,8,2,3,2,4,6
635,1,5,2,1,2,2,5
756,2,2,1,2,2,4,6
507,2,5,1,2,2,4,5
890,2,1,2,1,1,3,6
867,2,5,1,3,1,3,0
208,1,5,2,3,1,4,5
932,2,8,2,3,1,2,5
427,1,2,2,1,1,4,4
392,2,5,6,3,2,7,0
825,1,5,2,2,1,2,5
915,1,2,1,2,2,7,2
108,1,9,2,3,2,2,9
888,2,7,1,2,2,3,5
347,1,5,1,2,2,2,9
49,1,2,1,1,2,7,5
915,1,2,1,2,2,7,2
104,1,2,1,2,2,3,0
419,2,5,1,1,1,4,7
372,2,2,2,1,2,3,7
26,2,5,2,1,1,4,1
967,2,5,2,3,2,7,1
799,2,2,1,3,1,4,7
768,1,5,6,2,2,4,5
272,1,5,1,3,2,4,1
648,2,2,1,3,2,4,6
339,2,5,2,3,1,4,9
300,1,5,2,2,1,4,2
479,2,5,2,3,1,4,2
833,2,2,2,2,1,3,8
543,2,2,2,1,1,2,1
556,2,5,1,3,1,2,2
264,2,2,2,2,2,1,0
541,2,2,2,3,2,7,0
595,1,5,2,3,1,3,2
165,2,5,6,3,2,2,0
315,2,2,1,1,2,7,6
0,1,2,1,3,2,4,8
760,2,5,2,2,1,2,9
260,2,2,1,3,1,8,2
62,2,8,2,3,2,2,3
482,1,7,2,2,2,4,5
675,2,2,2,1,1,2,9
320,2,5,1,3,1,4,4
845,1,9,1,1,1,4,1
200,1,7,2,2,2,2,3
221,2,5,2,1,1,2,0
151,2,8,2,3,2,9,6
643,2,5,1,1,1,3,4
625,2,5,1,2,2,4,3
461,1,8,2,3,2,2,2
216,2,5,6,1,1,4,6
195,1,2,2,3,1,4,4
792,1,2,5,3,2,3,6
201,2,5,1,3,1,4,0
994,2,6,1,2,2,3,2
646,1,5,1,2,1,3,8
233,2,5,2,2,2,7,3
140,2,5,1,3,2,4,0
707,2,8,1,3,2,2,4
497,1,5,1,3,1,7,1
554,1,8,2,2,1,4,2
56,1,5,2,1,1,4,6
931,2,4,2,2,1,3,5
503,2,3,2,1,2,7,2
141,1,2,2,2,2,2,7
721,1,5,2,3,0,2,1
583,1,5,1,3,2,4,4
735,2,5,2,2,2,4,0
538,1,4,2,2,1,4,2
639,1,2,1,1,1,4,3
105,1,2,1,1,2,4,3
164,2,7,1,2,2,4,1
214,1,8,2,3,2,3,0
70,1,7,1,3,1,3,1
715,2,2,2,2,1,2,8
664,2,2,2,3,1,2,6
578,2,2,1,3,2,4,8
89,2,2,1,1,1,4,0
771,1,2,2,3,2,2,2
873,2,2,2,3,2,3,0
227,2,5,2,1,2,3,9
78,2,8,2,2,2,3,2
607,1,2,1,1,2,4,8
348,1,7,2,3,2,2,1
841,1,2,2,2,2,2,2
980,2,5,2,2,1,7,8
893,1,2,2,3,1,2,1
245,1,4,2,2,1,4,1
271,2,5,1,3,2,2,3
402,2,5,2,2,1,4,0
668,1,4,1,1,2,4,3
115,2,7,1,1,1,3,8
434,2,2,2,2,1,4,6
529,2,5,2,2,1,2,2
441,1,7,1,1,2,7,9
171,1,2,2,3,1,4,4
15,2,2,1,3,2,4,1
960,1,5,1,1,1,3,1
751,1,2,2,2,2,3,1
897,2,7,1,3,1,3,4
55,1,5,1,3,1,7,8
590,1,5,2,1,1,2,1
102,2,8,2,3,2,4,6
283,1,5,1,3,1,7,0
704,2,5,1,1,1,7,0
516,1,2,1,3,2,4,6
617,1,5,1,3,2,3,0
277,2,9,2,2,2,4,4
884,2,7,2,1,1,4,7
611,1,2,2,3,2,4,9
749,1,5,2,3,2,4,0
268,1,2,2,3,2,7,8
832,2,5,2,2,1,7,3
399,2,5,2,2,1,2,8
502,2,5,2,3,2,3,3
85,1,8,2,1,2,4,1
319,1,2,2,1,1,3,5
31,1,5,1,3,2,2,6
335,1,5,1,1,2,7,1
50,1,5,2,3,2,7,3
78,2,8,2,2,2,3,2
697,1,2,2,3,1,4,0
173,1,5,1,3,1,5,8
947,1,7,1,2,1,4,4
617,1,5,1,3,2,3,0
500,1,2,6,3,2,3,5
574,2,5,1,2,2,7,5
75,1,2,1,3,2,4,7
315,2,2,1,1,2,7,6
832,2,5,2,2,1,7,3
372,2,2,2,1,2,3,7
80,1,8,2,2,1,2,6
872,2,2,1,2,2,4,2
639,1,2,1,1,1,4,3
694,1,8,2,3,2,7,3
754,2,3,2,2,2,2,0
696,1,2,2,1,1,7,0
731,2,5,2,3,1,9,6
70,1,7,1,3,1,3,1
968,1,5,1,2,1,7,6
853,1,2,4,1,2,4,4
665,1,8,2,3,1,4,2
756,2,2,1,2,2,4,6
651,2,5,1,1,0,2,0
70,1,7,1,3,1,3,1
45,1,8,2,1,1,7,6
46,2,3,2,3,0,3,7
590,1,5,2,1,1,2,1
421,2,2,2,2,2,4,0
148,1,5,2,2,2,4,5
909,1,5,1,2,1,7,9
129,1,5,2,1,2,4,1
455,1,7,2,2,2,4,7
638,2,5,2,2,2,3,4
876,1,9,1,1,1,4,7
630,1,9,1,3,1,2,8
965,2,8,1,1,2,3,6
996,2,7,2,3,1,3,9
868,1,5,2,1,1,3,6
504,2,2,2,3,2,2,0
928,2,5,2,3,0,2,7
773,1,2,6,1,1,2,5
243,1,4,2,1,2,7,0
473,2,7,2,1,2,2,4
381,2,2,1,3,2,2,8
102,2,8,2,3,2,4,6
488,2,8,1,2,1,4,0
36,2,2,1,3,2,2,7
653,2,6,2,3,2,4,0
548,2,5,2,3,2,3,1
519,2,8,2,1,1,3,9
742,2,2,2,3,1,3,6
332,2,8,2,1,2,7,7
396,1,5,1,2,2,4,0
295,2,2,1,1,1,5,0
106,1,2,1,1,2,4,2
859,2,5,2,1,1,3,1
953,2,7,1,2,2,7,4
529,2,5,2,2,1,2,2
824,2,5,2,1,1,2,6
82,2,5,2,3,2,4,8
933,1,7,1,3,2,4,4
287,1,5,1,3,1,4,1
981,2,3,2,3,1,7,0
705,2,7,1,3,1,7,0
460,2,5,2,3,1,2,8
214,1,8,2,3,2,3,0
280,2,5,2,3,1,3,4
731,2,5,2,3,1,9,6
953,2,7,1,2,2,7,4
458,2,5,2,3,1,3,8
800,1,5,2,1,2,3,9
343,2,5,2,3,2,9,7
193,2,8,1,1,1,2,9
157,1,9,2,3,1,12,0
464,1,5,2,2,1,3,3
103,2,2,2,3,2,2,8
33,1,2,2,3,2,4,6
101,2,2,1,2,2,7,1
638,2,5,2,2,2,3,4
725,2,5,2,1,1,4,7
324,1,5,2,2,2,4,7
943,1,5,1,3,1,3,6
807,1,5,6,2,2,4,5
690,1,5,2,3,1,4,5
591,1,7,4,2,2,3,2
140,2,5,1,3,2,4,0
473,2,7,2,1,2,2,4
30,1,2,2,3,2,7,6
883,1,5,2,3,2,4,6
934,1,5,1,3,1,3,5
62,2,8,2,3,2,2,3
559,2,2,1,3,2,2,1
86,2,2,2,1,0,2,3
303,2,2,2,2,1,2,1
60,1,5,6,2,2,7,0
395,2,5,3,2,1,4,2
333,1,5,2,1,2,4,5
951,2,2,6,3,2,7,9
785,2,2,2,1,2,2,1
410,2,9,1,3,2,7,6
283,1,5,1,3,1,7,0
465,1,2,1,3,2,2,8
79,1,8,2,1,2,1,0
691,1,2,2,2,2,12,5
783,1,2,2,3,1,2,0
76,2,5,2,1,2,3,5
953,2,7,1,2,2,7,4
732,1,2,1,2,1,4,1
904,1,2,2,3,2,4,1
793,1,2,2,3,1,3,7
539,2,3,2,3,2,2,8
360,1,2,1,2,1,4,0
76,2,5,2,1,2,3,5
508,1,5,2,3,2,7,9
163,1,8,2,2,2,2,3
8,1,5,1,1,1,3,9
174,2,2,2,2,2,2,0
461,1,8,2,3,2,2,2
306,2,3,1,3,1,4,1
587,2,2,2,1,2,4,7
244,1,2,1,3,1,4,7
121,2,2,2,1,1,4,1
184,2,2,1,2,2,4,9
31,1,5,1,3,2,2,6
997,1,5,1,2,2,4,6
962,1,5,2,1,2,3,8
761,1,5,2,1,2,4,0
568,1,5,1,1,1,8,2
309,2,5,2,3,1,4,7
371,1,2,2,3,2,3,0
655,2,5,1,2,2,4,2
829,2,2,1,3,1,2,9
595,1,5,2,3,1,3,2
991,1,2,2,1,1,11,5
55,1,5,1,3,1,7,8
790,2,2,2,2,1,4,3
272,1,5,1,3,2,4,1
463,1,5,1,1,1,3,7
677,2,5,2,3,2,2,6
455,1,7,2,2,2,4,7
978,2,5,2,1,2,4,7
669,1,2,2,3,2,4,6
248,1,2,2,1,1,12,2
697,1,2,2,3,1,4,0
993,2,5,5,3,2,4,6
77,1,2,2,2,2,4,0
533,2,5,2,1,1,3,5
107,1,5,1,2,2,2,3
272,1,5,1,3,2,4,1
763,2,5,2,3,2,1,1
14,2,5,1,2,2,4,4
369,2,5,2,1,2,7,0
303,2,2,2,2,1,2,1
671,2,2,1,1,2,1,1
204,2,5,1,2,2,2,9
980,2,5,2,2,1,7,8
112,2,5,2,1,2,4,2
679,1,9,2,1,1,2,9
864,2,5,1,1,2,3,2
252,1,5,1,1,2,2,1
440,1,3,2,3,2,3,4
185,2,2,2,3,2,7,7
858,1,5,6,1,2,3,8
226,2,4,2,3,1,4,0
527,2,8,1,2,1,7,5
667,1,2,1,2,1,9,9
353,1,2,2,3,1,3,7
622,1,4,6,2,1,4,1
0,1,2,1,3,2,4,8
552,1,2,1,1,1,12,3
559,2,2,1,3,2,2,1
926,1,2,1,1,2,7,3
419,2,5,1,1,1,4,7
619,1,8,1,3,1,4,6
160,2,2,2,2,2,3,8
160,2,2,2,2,2,3,8
870,2,8,1,3,2,2,0
127,2,5,2,3,2,4,2
721,1,5,2,3,0,2,1
150,2,5,2,2,2,9,1
443,1,2,2,3,1,7,8
766,1,5,2,1,2,3,8
470,2,2,2,3,2,4,1
462,2,9,2,3,2,4,4
729,1,5,1,2,2,4,8
29,1,4,2,2,2,4,6
472,1,5,2,1,1,2,6
556,2,5,1,3,1,2,2
79,1,8,2,1,2,1,0
38,2,2,2,3,2,4,8
239,2,5,1,1,2,7,9
556,2,5,1,3,1,2,2
589,2,2,2,1,1,2,6
336,1,5,1,3,2,2,5
907,2,2,2,3,2,4,7
860,1,2,2,3,2,4,8
799,2,2,1,3,1,4,7
951,2,2,6,3,2,7,9
279,1,2,2,3,2,2,6
115,2,7,1,1,1,3,8
268,1,2,2,3,2,7,8
915,1,2,1,2,2,7,2
334,2,9,2,2,2,2,6
311,2,5,2,2,0,4,4
52,1,7,1,3,1,7,2
67,2,8,1,2,1,4,2
693,2,2,2,2,2,2,1
33,1,2,2,3,2,4,6
795,1,3,6,2,2,9,4
817,2,5,2,3,1,4,3
385,1,3,2,1,2,7,0
248,1,2,2,1,1,12,2
110,1,5,6,2,2,3,0
93,2,2,2,1,2,3,2
409,1,5,1,2,2,4,1
178,1,5,1,1,0,4,0
46,2,3,2,3,0,3,7
793,1,2,2,3,1,3,7
851,1,2,1,2,1,3,0
873,2,2,2,3,2,3,0
603,2,5,1,3,2,7,8
